class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wflr1,0.45507168769836426,0.13045969605445862,-0.4268524944782257,0.9999721050262451,0.46319130063056946,0.11381689459085464,-0.4086679220199585,0.9999120831489563,0.46905797719955444,0.11388982832431793,-0.4086439311504364,0.9999030828475952,0.47479790449142456,0.11420641839504242,-0.4086897075176239,0.9999008774757385,0.4475436508655548,0.11557918787002563,-0.4007268249988556,0.9999305605888367,0.4428424835205078,0.11686764657497406,-0.40072721242904663,0.9999186396598816,0.4384142756462097,0.11823979020118713,-0.4006994664669037,0.9999176859855652,0.48746004700660706,0.12634879350662231,-0.26649564504623413,0.9998949766159058,0.4324910044670105,0.13320767879486084,-0.23364917933940887,0.9998680353164673,0.46752452850341797,0.15169964730739594,-0.3714970052242279,0.9999744296073914,0.44785383343696594,0.15331852436065674,-0.3607660233974457,0.999975323677063,0.5408836007118225,0.22936366498470306,-0.1651379019021988,0.9999524354934692,0.39240357279777527,0.24050094187259674,-0.09880874305963516,0.9999496340751648,0.6082028150558472,0.32921338081359863,-0.09067073464393616,0.9975863099098206,0.33485597372055054,0.341581255197525,0.023422332480549812,0.9788011908531189,0.562874972820282,0.44756683707237244,-0.17016886174678802,0.9837527871131897,0.3651195764541626,0.44177037477493286,-0.026998717337846756,0.9329559206962585,0.5436026453971863,0.4722122550010681,-0.2097480595111847,0.9500796794891357,0.3783017098903656,0.46950626373291016,-0.060889825224876404,0.8656631708145142,0.5368567109107971,0.4583665132522583,-0.23284387588500977,0.948769748210907,0.38799020648002625,0.4607182443141937,-0.09146988391876221,0.8658491969108582,0.540101170539856,0.45067545771598816,-0.17831094563007355,0.9330294132232666,0.386403352022171,0.4517979919910431,-0.04005756229162216,0.8469945192337036,0.5195614695549011,0.5169817805290222,-0.015058678574860096,0.9987720251083374,0.436862975358963,0.5220467448234558,0.015115363523364067,0.999559223651886,0.538475513458252,0.705673098564148,0.0403008796274662,0.9635673761367798,0.45289215445518494,0.7146704196929932,0.0215762909501791,0.9767693877220154,0.5571506023406982,0.86823570728302,0.27228739857673645,0.8988538980484009,0.4684857726097107,0.896824300289154,0.21043266355991364,0.9667057991027832,0.5454756021499634,0.8962416648864746,0.283765584230423,0.6919118165969849,0.47916561365127563,0.9184924364089966,0.2192201018333435,0.8404809236526489,0.5743541717529297,0.9470351934432983,0.1285109668970108,0.8604456782341003,0.44640082120895386,0.9596104621887207,0.058821942657232285,0.9382843375205994
wflr1,0.45394420623779297,0.13119924068450928,-0.43024149537086487,0.9999725222587585,0.46168771386146545,0.11489955335855484,-0.4122738838195801,0.9999127984046936,0.46749451756477356,0.11509430408477783,-0.4122377336025238,0.9999042749404907,0.47346243262290955,0.11539048701524734,-0.41227075457572937,0.999902069568634,0.44701722264289856,0.11627968400716782,-0.4047938883304596,0.9999315738677979,0.44261637330055237,0.11743590980768204,-0.40479621291160583,0.9999203681945801,0.4382636249065399,0.11871938407421112,-0.40477362275123596,0.9999192953109741,0.48633649945259094,0.1277158260345459,-0.26814740896224976,0.9998934864997864,0.43224799633026123,0.13357976078987122,-0.24917224049568176,0.9998710751533508,0.4658769965171814,0.15219566226005554,-0.3748955726623535,0.9999743103981018,0.44696661829948425,0.1536620855331421,-0.364002525806427,0.999975323677063,0.5383086204528809,0.2296185940504074,-0.16792912781238556,0.9999523758888245,0.3881555497646332,0.23968742787837982,-0.11725201457738876,0.9999508857727051,0.6042577624320984,0.33117663860321045,-0.08917798101902008,0.9976038932800293,0.32930850982666016,0.3402850031852722,-0.015910085290670395,0.9794365763664246,0.5582448244094849,0.44712841510772705,-0.15801328420639038,0.9839032292366028,0.3566266894340515,0.4409327805042267,-0.09479206055402756,0.9342511892318726,0.5399772524833679,0.47026732563972473,-0.19133086502552032,0.9505769610404968,0.36920613050460815,0.4692729115486145,-0.12475497275590897,0.8678826689720154,0.5332052707672119,0.45737186074256897,-0.21479587256908417,0.9492820501327515,0.38000521063804626,0.46005919575691223,-0.15600928664207458,0.8679335713386536,0.5366281867027283,0.4497010111808777,-0.16509737074375153,0.9336685538291931,0.3789304792881012,0.4505442976951599,-0.10814736783504486,0.8494532108306885,0.5150049328804016,0.5112048387527466,-0.0131154153496027,0.9987860321998596,0.4314478039741516,0.5195255279541016,0.013110729865729809,0.9995482563972473,0.5311252474784851,0.6906362771987915,0.036414891481399536,0.9654858112335205,0.4512632489204407,0.7095392346382141,0.016503266990184784,0.9778960347175598,0.5569992661476135,0.8663457632064819,0.23425601422786713,0.9062907695770264,0.46981891989707947,0.893541693687439,0.1918315440416336,0.9682769179344177,0.5446789860725403,0.8943902254104614,0.2431410700082779,0.7080519199371338,0.4808429479598999,0.9157722592353821,0.2000681608915329,0.8456971645355225,0.5739652514457703,0.9463075399398804,0.08830033242702484,0.8693466782569885,0.4470382630825043,0.9560685753822327,0.03865450993180275,0.9410536289215088
wflr1,0.4520314335823059,0.13110333681106567,-0.4396671652793884,0.9999727606773376,0.46004951000213623,0.11490564793348312,-0.4228062033653259,0.9999136924743652,0.46597757935523987,0.11510958522558212,-0.4227585196495056,0.9999058246612549,0.472135990858078,0.11542250961065292,-0.4227762222290039,0.9999037981033325,0.44512730836868286,0.11628206074237823,-0.4166805148124695,0.9999321699142456,0.440606027841568,0.11742233484983444,-0.41670215129852295,0.9999213814735413,0.43637916445732117,0.11867962032556534,-0.41666755080223083,0.9999198913574219,0.4843956232070923,0.12775000929832458,-0.2834382951259613,0.9998946785926819,0.430769681930542,0.13354240357875824,-0.2625052034854889,0.9998733997344971,0.46392661333084106,0.1520002782344818,-0.38528311252593994,0.9999746680259705,0.444299578666687,0.15341441333293915,-0.37733587622642517,0.9999755024909973,0.5365564823150635,0.22992095351219177,-0.18330958485603333,0.9999537467956543,0.3858352303504944,0.2384292185306549,-0.1218581423163414,0.9999508261680603,0.6030409932136536,0.33289557695388794,-0.10242824256420135,0.9976754784584045,0.32700085639953613,0.33888450264930725,-0.019424419850111008,0.979625403881073,0.5556046962738037,0.4468456208705902,-0.173124298453331,0.9843759536743164,0.3534505367279053,0.4397297203540802,-0.10742105543613434,0.9343252778053284,0.5376786589622498,0.46915870904922485,-0.2071942389011383,0.9519726634025574,0.3648114502429962,0.4686630964279175,-0.13734957575798035,0.86798095703125,0.5304014682769775,0.45643579959869385,-0.2289130985736847,0.9507189989089966,0.37571457028388977,0.4592428505420685,-0.1697445511817932,0.8679471611976624,0.5336974263191223,0.4488684833049774,-0.17915551364421844,0.9353862404823303,0.37498652935028076,0.44934436678886414,-0.12142819911241531,0.8497356176376343,0.5135353803634644,0.5095483064651489,-0.013108921237289906,0.9988031983375549,0.4304097592830658,0.5191940665245056,0.013105723075568676,0.9995251893997192,0.5304378867149353,0.6915239095687866,0.02791300229728222,0.9672881960868835,0.4511621296405792,0.7092684507369995,0.023378171026706696,0.9786296486854553,0.5566318035125732,0.8709536194801331,0.23362286388874054,0.9127296209335327,0.4697745442390442,0.891993522644043,0.20498961210250854,0.9692931771278381,0.5447299480438232,0.8978254199028015,0.24388079345226288,0.7200997471809387,0.48076412081718445,0.9145877957344055,0.2184039205312729,0.8489135503768921,0.5745927691459656,0.9419549107551575,0.08462794870138168,0.8765968680381775,0.4470170736312866,0.9531978368759155,0.053021498024463654,0.9428078532218933
wflr1,0.45066580176353455,0.1312549114227295,-0.4088376760482788,0.9999725818634033,0.4588349759578705,0.11516895145177841,-0.3922972083091736,0.9999130964279175,0.46485191583633423,0.11539247632026672,-0.3922591507434845,0.9999057650566101,0.47106656432151794,0.11570485681295395,-0.39227500557899475,0.9999035596847534,0.444061279296875,0.11644259840250015,-0.38605865836143494,0.9999315738677979,0.4396797716617584,0.1175316646695137,-0.38608407974243164,0.9999211430549622,0.43546465039253235,0.11873874813318253,-0.3860629200935364,0.9999193549156189,0.4836088716983795,0.12796956300735474,-0.26117849349975586,0.9998927116394043,0.4302690029144287,0.13360147178173065,-0.23703868687152863,0.9998745322227478,0.4626305103302002,0.15200212597846985,-0.3574390709400177,0.9999744296073914,0.4432075023651123,0.15342536568641663,-0.35011014342308044,0.999975323677063,0.5357269644737244,0.23096077144145966,-0.16603533923625946,0.9999537467956543,0.38497528433799744,0.2380978912115097,-0.110957570374012,0.9999512434005737,0.6013279557228088,0.33414721488952637,-0.0872764065861702,0.9976303577423096,0.3257385194301605,0.33834248781204224,-0.014889088459312916,0.9796345233917236,0.5548173189163208,0.44681888818740845,-0.15624861419200897,0.9841464161872864,0.3525099754333496,0.43802016973495483,-0.064702607691288,0.933312177658081,0.5364946126937866,0.4688965380191803,-0.18856653571128845,0.9516959190368652,0.365334153175354,0.46760183572769165,-0.08933012187480927,0.8665627241134644,0.5293866991996765,0.4562581777572632,-0.2092626988887787,0.9504364132881165,0.375375360250473,0.45813533663749695,-0.11796952784061432,0.866335391998291,0.5327374935150146,0.4486866593360901,-0.16194552183151245,0.9350072741508484,0.37406399846076965,0.44801026582717896,-0.07661578059196472,0.848482608795166,0.5100129842758179,0.5095838308334351,-0.012593064457178116,0.9988366365432739,0.4259486794471741,0.51920485496521,0.012595916166901588,0.9995238780975342,0.528896689414978,0.6914942264556885,0.036389581859111786,0.9685284495353699,0.450826495885849,0.7091639041900635,0.019476518034934998,0.9794049263000488,0.5562597513198853,0.8700244426727295,0.24176928400993347,0.9181796312332153,0.4696721136569977,0.8920313715934753,0.20624428987503052,0.9701765775680542,0.5445131063461304,0.8998923301696777,0.2528654932975769,0.7322797775268555,0.4807049632072449,0.9148691892623901,0.21738313138484955,0.8519812226295471,0.5759996771812439,0.9406353235244751,0.10189913213253021,0.8825588226318359,0.44663479924201965,0.9523494243621826,0.05785932391881943,0.9442026615142822
wflr1,0.4501265287399292,0.12885130941867828,-0.4146119952201843,0.9999727010726929,0.45852306485176086,0.11461709439754486,-0.3967609405517578,0.9999133944511414,0.46454429626464844,0.11502193659543991,-0.3967125117778778,0.9999067783355713,0.47092434763908386,0.11551255732774734,-0.3967309892177582,0.9999043345451355,0.44367876648902893,0.1157495453953743,-0.3913627564907074,0.9999319314956665,0.439322292804718,0.11689158529043198,-0.39139217138290405,0.9999221563339233,0.4351871907711029,0.11813309788703918,-0.3913699984550476,0.9999200701713562,0.48269909620285034,0.12798908352851868,-0.262717068195343,0.9998927712440491,0.42937231063842773,0.13345150649547577,-0.23971617221832275,0.9998759627342224,0.4622799754142761,0.14983703196048737,-0.362257182598114,0.9999743700027466,0.4428781569004059,0.1509426087141037,-0.3558105528354645,0.9999749660491943,0.5347952842712402,0.23102717101573944,-0.16677401959896088,0.9999538064002991,0.3838317096233368,0.23801785707473755,-0.11044991761445999,0.9999513030052185,0.6008240580558777,0.3344261348247528,-0.0831499844789505,0.9976107478141785,0.3252522647380829,0.33738234639167786,-0.010074521414935589,0.9790430665016174,0.5550441741943359,0.4458174407482147,-0.14934848248958588,0.9839141964912415,0.35301023721694946,0.43827056884765625,-0.048524513840675354,0.9300178289413452,0.5364917516708374,0.4679657816886902,-0.18032707273960114,0.9511454105377197,0.3658527731895447,0.46804070472717285,-0.06962611526250839,0.8613539338111877,0.5292094945907593,0.4557362496852875,-0.20099540054798126,0.9498502016067505,0.3757847547531128,0.45894718170166016,-0.10009530186653137,0.8609318733215332,0.5326802730560303,0.44810983538627625,-0.1549878567457199,0.9342166185379028,0.37441909313201904,0.4488373398780823,-0.060602325946092606,0.8432959318161011,0.5102365016937256,0.5079874992370605,-0.01307691540569067,0.9988256096839905,0.4258175492286682,0.5183722972869873,0.013084552250802517,0.9995161294937134,0.5273289680480957,0.6914068460464478,0.027966277673840523,0.9694868922233582,0.4503682553768158,0.7061642408370972,0.006493629887700081,0.9797751903533936,0.5559165477752686,0.8648822903633118,0.2414039671421051,0.9226185083389282,0.470235139131546,0.8922889232635498,0.18442189693450928,0.9708982110023499,0.5456973314285278,0.8972509503364563,0.253578782081604,0.7409750819206238,0.4812870919704437,0.9150815606117249,0.1929183304309845,0.8550681471824646,0.5760759115219116,0.9269336462020874,0.10322900116443634,0.8873412013053894,0.44567030668258667,0.9520583748817444,0.031635988503694534,0.9454351663589478
wflr1,0.4478117823600769,0.12865571677684784,-0.41909343004226685,0.9999716281890869,0.45630642771720886,0.11452177911996841,-0.40146905183792114,0.9999088644981384,0.4619303047657013,0.11490991711616516,-0.40142005681991577,0.9999023079872131,0.4681207239627838,0.11539964377880096,-0.4014388620853424,0.9998990893363953,0.44232213497161865,0.11557920277118683,-0.3954525887966156,0.9999294877052307,0.4382912814617157,0.11661046743392944,-0.39548420906066895,0.9999196529388428,0.4344044625759125,0.11770819127559662,-0.39546358585357666,0.9999176859855652,0.4808684289455414,0.1279846578836441,-0.2640077471733093,0.9998855590820312,0.42909348011016846,0.13304820656776428,-0.2412506639957428,0.9998710751533508,0.45992332696914673,0.14941255748271942,-0.36610937118530273,0.999972403049469,0.44133979082107544,0.1505909562110901,-0.359129935503006,0.9999731183052063,0.5339758396148682,0.23203572630882263,-0.17344383895397186,0.9999493956565857,0.38342148065567017,0.23798364400863647,-0.1099860817193985,0.9999513626098633,0.600578784942627,0.3350745141506195,-0.09756315499544144,0.9975703358650208,0.32447320222854614,0.33705267310142517,-0.0072647216729819775,0.9790701270103455,0.5547975897789001,0.4458594024181366,-0.15482160449028015,0.9832672476768494,0.3526909351348877,0.4382913410663605,-0.06782089173793793,0.9300233125686646,0.5363606810569763,0.46796369552612305,-0.18206284940242767,0.9493194818496704,0.36541733145713806,0.4680418372154236,-0.08933544903993607,0.8609119653701782,0.5293034911155701,0.45576804876327515,-0.2079925388097763,0.9478932619094849,0.37518978118896484,0.45895081758499146,-0.11796995997428894,0.8603228330612183,0.5327576994895935,0.44815370440483093,-0.15724621713161469,0.9319776296615601,0.3738923966884613,0.4488447904586792,-0.07970015704631805,0.8430300951004028,0.5095861554145813,0.5077915191650391,-0.016323650255799294,0.9987542033195496,0.4256448447704315,0.5178108811378479,0.01631312072277069,0.999500572681427,0.5260401964187622,0.6915539503097534,0.025483787059783936,0.9696922898292542,0.4494140148162842,0.7054626941680908,0.00659393984824419,0.9799838066101074,0.5538578629493713,0.8561362624168396,0.23705944418907166,0.9259224534034729,0.4701799154281616,0.8924573659896851,0.1845875084400177,0.9716235399246216,0.5460298657417297,0.8955590128898621,0.24859796464443207,0.7475300431251526,0.48126551508903503,0.9150646328926086,0.19260500371456146,0.859179675579071,0.5754477977752686,0.9161892533302307,0.10161414742469788,0.8912160396575928,0.4456416070461273,0.9504508972167969,0.03290015086531639,0.9467220306396484
wflr1,0.4477957785129547,0.12910331785678864,-0.43349650502204895,0.9999722242355347,0.4561113119125366,0.11506403237581253,-0.4171253740787506,0.9999109506607056,0.4617702066898346,0.11544835567474365,-0.4170595705509186,0.9999045133590698,0.4679137170314789,0.1159319132566452,-0.4170660674571991,0.9999012351036072,0.4420207142829895,0.11609814316034317,-0.4136595129966736,0.9999315738677979,0.43792688846588135,0.11710872501134872,-0.41371119022369385,0.9999220371246338,0.43399184942245483,0.11827369034290314,-0.4136838912963867,0.9999200701713562,0.480611115694046,0.12829917669296265,-0.2791518568992615,0.9998875260353088,0.4290207624435425,0.1336023211479187,-0.2665518522262573,0.9998760223388672,0.4602319300174713,0.1499541699886322,-0.37917912006378174,0.9999727010726929,0.4411434233188629,0.15110673010349274,-0.37556514143943787,0.9999735355377197,0.5336920022964478,0.23230522871017456,-0.1761120855808258,0.9999492764472961,0.38324639201164246,0.23772405087947845,-0.13090763986110687,0.999952495098114,0.5999447703361511,0.3350434899330139,-0.09480411559343338,0.9975464344024658,0.32398444414138794,0.3369028866291046,-0.023652883246541023,0.9793179631233215,0.5545812845230103,0.4456859529018402,-0.15666717290878296,0.9831979870796204,0.3522971570491791,0.4381691515445709,-0.08046683669090271,0.9289942383766174,0.5360445380210876,0.467717707157135,-0.18640324473381042,0.949270486831665,0.3652350902557373,0.46792033314704895,-0.10260923206806183,0.8591295480728149,0.5290496945381165,0.45557036995887756,-0.2112966626882553,0.947861909866333,0.37529170513153076,0.4588703513145447,-0.13225185871124268,0.8584231734275818,0.5325879454612732,0.4478813111782074,-0.16117976605892181,0.9318922758102417,0.3739398121833801,0.44879022240638733,-0.09226661175489426,0.8412734866142273,0.5092986226081848,0.5064168572425842,-0.013202971778810024,0.9987360835075378,0.42540696263313293,0.5165461301803589,0.013221495784819126,0.9995014071464539,0.5252580046653748,0.6909600496292114,0.03720611706376076,0.970811665058136,0.4493323862552643,0.7057838439941406,0.00479137571528554,0.9808468222618103,0.5529146194458008,0.8552277088165283,0.24182114005088806,0.9303169846534729,0.47031405568122864,0.8925121426582336,0.16949930787086487,0.9728016257286072,0.5458000302314758,0.8943108320236206,0.2526087462902069,0.7594782114028931,0.4813089072704315,0.9152097702026367,0.1758463829755783,0.8636434674263,0.5771054029464722,0.915512204170227,0.10499333590269089,0.8963562250137329,0.44582223892211914,0.950751543045044,0.013611125759780407,0.9483126997947693
wflr1,0.4476954936981201,0.12966811656951904,-0.4467725157737732,0.9999726414680481,0.4559665322303772,0.1152958944439888,-0.431081086397171,0.9999121427536011,0.46165311336517334,0.11571542918682098,-0.4310144782066345,0.9999062418937683,0.46774736046791077,0.11623283475637436,-0.4310183823108673,0.9999023675918579,0.4418187439441681,0.1161799430847168,-0.4257538318634033,0.9999330639839172,0.43770861625671387,0.11715231090784073,-0.42580077052116394,0.9999240040779114,0.43377381563186646,0.1182917132973671,-0.42576146125793457,0.9999217987060547,0.4804883301258087,0.12862862646579742,-0.2963055968284607,0.9998888969421387,0.42897146940231323,0.13359670341014862,-0.27448320388793945,0.9998797178268433,0.4601883292198181,0.15097926557064056,-0.3932642638683319,0.9999728202819824,0.4410480558872223,0.15191395580768585,-0.3871891498565674,0.9999738335609436,0.5336583852767944,0.23272450268268585,-0.1963992863893509,0.9999486804008484,0.382250040769577,0.23818933963775635,-0.12959955632686615,0.9999539852142334,0.5997304320335388,0.33522680401802063,-0.11425620317459106,0.9975441694259644,0.32357361912727356,0.33709535002708435,-0.015845725312829018,0.9792542457580566,0.5542348623275757,0.4456841051578522,-0.1739465445280075,0.982746958732605,0.352463960647583,0.43856579065322876,-0.07168439030647278,0.9281918406486511,0.5348449945449829,0.46772634983062744,-0.20536425709724426,0.9480987191200256,0.3672783672809601,0.4678681492805481,-0.09028375893831253,0.8580819368362427,0.5285213589668274,0.4555521607398987,-0.22526203095912933,0.9466152191162109,0.37634333968162537,0.4587234854698181,-0.12122471630573273,0.8572078943252563,0.5321326851844788,0.4478151202201843,-0.17830608785152435,0.930277407169342,0.3745632469654083,0.4487951397895813,-0.08346380293369293,0.8400522470474243,0.509431004524231,0.5061905980110168,-0.01617959327995777,0.9987176656723022,0.42553454637527466,0.5169487595558167,0.01623191311955452,0.9995012283325195,0.5256664156913757,0.6880614161491394,0.03229634091258049,0.9723416566848755,0.4493540823459625,0.7059794068336487,-0.001838642405346036,0.9818755984306335,0.5528239607810974,0.8555346131324768,0.2301902174949646,0.9354516267776489,0.4710068106651306,0.8929664492607117,0.16110186278820038,0.9745162725448608,0.5455695390701294,0.8938164114952087,0.24001826345920563,0.7744438052177429,0.48270803689956665,0.9164409637451172,0.1672041267156601,0.8711411356925964,0.581535279750824,0.9205529689788818,0.0926583930850029,0.9031659960746765,0.4458156228065491,0.9502201080322266,0.004628337454050779,0.9513134956359863
wflr1,0.4476185739040375,0.129724383354187,-0.4447857439517975,0.9999729990959167,0.4558960199356079,0.11534378677606583,-0.4284099042415619,0.9999136328697205,0.46157166361808777,0.1157606765627861,-0.4283488690853119,0.999907910823822,0.46765655279159546,0.11628106981515884,-0.42835572361946106,0.9999042749404907,0.44171521067619324,0.1162363588809967,-0.4227917194366455,0.999934196472168,0.4375085234642029,0.11721467226743698,-0.4228334426879883,0.9999252557754517,0.4334724247455597,0.11836584657430649,-0.4227994382381439,0.9999229907989502,0.48008638620376587,0.12863317131996155,-0.29284727573394775,0.9998916387557983,0.4282853603363037,0.13363590836524963,-0.2709016501903534,0.9998836517333984,0.46014681458473206,0.15099193155765533,-0.39089879393577576,0.9999735355377197,0.4409092366695404,0.1519375890493393,-0.38446804881095886,0.9999745488166809,0.5329185724258423,0.2327338457107544,-0.19199436902999878,0.9999499917030334,0.38199877738952637,0.23802128434181213,-0.13025934994220734,0.9999539256095886,0.5996273159980774,0.3352726697921753,-0.10893560200929642,0.9975382685661316,0.3233700394630432,0.33682480454444885,-0.016019776463508606,0.9794394969940186,0.5542148351669312,0.4456724524497986,-0.17348752915859222,0.9829114675521851,0.35261982679367065,0.4383408725261688,-0.06744257360696793,0.9275562763214111,0.5348463654518127,0.46773093938827515,-0.20542365312576294,0.9487790465354919,0.3673126995563507,0.4676256775856018,-0.08720017969608307,0.8571484684944153,0.5283898115158081,0.45556768774986267,-0.22717516124248505,0.9473229050636292,0.37629935145378113,0.4585261344909668,-0.11627132445573807,0.856181800365448,0.5319101214408875,0.4478224217891693,-0.17887765169143677,0.931181013584137,0.3745020031929016,0.4486501216888428,-0.07849699258804321,0.8392173647880554,0.5093892812728882,0.5062123537063599,-0.0127370310947299,0.9987432360649109,0.42540058493614197,0.5172953605651855,0.012775667011737823,0.9994972944259644,0.5260301828384399,0.6966453194618225,0.029760578647255898,0.9736590385437012,0.4494236707687378,0.7086455821990967,0.023256786167621613,0.9826369881629944,0.5523185133934021,0.857904851436615,0.23079510033130646,0.9390870928764343,0.47097480297088623,0.8930720686912537,0.2209002822637558,0.9753137230873108,0.5436335206031799,0.8934686779975891,0.2405024617910385,0.7829195261001587,0.4825039505958557,0.9163755774497986,0.23159335553646088,0.8732776045799255,0.580828070640564,0.9227811694145203,0.09944366663694382,0.9070885181427002,0.4459027349948883,0.9504629969596863,0.07709425687789917,0.9522202014923096
wflr1,0.44723963737487793,0.13208256661891937,-0.4443334937095642,0.9999735355377197,0.45537590980529785,0.11649779230356216,-0.42828789353370667,0.9999157190322876,0.4611358046531677,0.11682068556547165,-0.4282253384590149,0.9999101161956787,0.4672752320766449,0.11717936396598816,-0.42823779582977295,0.9999064207077026,0.4412916302680969,0.117475226521492,-0.421893447637558,0.9999359250068665,0.43715736269950867,0.11844997853040695,-0.42192772030830383,0.9999274015426636,0.4331580698490143,0.11966253817081451,-0.4218936562538147,0.9999250769615173,0.4794140160083771,0.12921050190925598,-0.2918173372745514,0.9998939037322998,0.4280249774456024,0.13429830968379974,-0.2682178318500519,0.9998883008956909,0.45976465940475464,0.15332019329071045,-0.3908114433288574,0.9999741911888123,0.44050613045692444,0.15457488596439362,-0.38346365094184875,0.9999752640724182,0.5329117178916931,0.23463809490203857,-0.18652373552322388,0.9999507069587708,0.3817808926105499,0.23867520689964294,-0.12904898822307587,0.9999547600746155,0.5987879633903503,0.3366388976573944,-0.09506174176931381,0.9975215196609497,0.3233039081096649,0.33952125906944275,-0.014582902193069458,0.9797598123550415,0.5543991923332214,0.44683533906936646,-0.167989581823349,0.9829918146133423,0.352681428194046,0.441080778837204,-0.06898394972085953,0.9287822842597961,0.5349712371826172,0.4703235626220703,-0.20022368431091309,0.94926518201828,0.3675423562526703,0.4694250822067261,-0.09003592282533646,0.8594678044319153,0.5284860730171204,0.45805925130844116,-0.22387592494487762,0.9478567242622375,0.3764267563819885,0.4592081308364868,-0.11929278075695038,0.8584597706794739,0.5319930911064148,0.45010390877723694,-0.17464084923267365,0.9318786859512329,0.3745744526386261,0.4497789144515991,-0.08021768182516098,0.8416751027107239,0.5089706182479858,0.5080748796463013,-0.011150931008160114,0.9987577199935913,0.42526334524154663,0.5195143818855286,0.011180905625224113,0.9994920492172241,0.5261447429656982,0.700083315372467,0.03304559737443924,0.9744740724563599,0.44942212104797363,0.7111843824386597,0.030621450394392014,0.9830878376960754,0.5522760152816772,0.864406168460846,0.23779428005218506,0.9418951869010925,0.47094157338142395,0.8943191170692444,0.22724515199661255,0.9756811857223511,0.5427619218826294,0.8992998600006104,0.25068947672843933,0.7895289659500122,0.4824695289134979,0.9183323979377747,0.23768669366836548,0.8741793036460876,0.5807369947433472,0.9266565442085266,0.10586412250995636,0.9100118279457092,0.4460502862930298,0.9508512020111084,0.08221715688705444,0.9525434970855713
