class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wflr1_Wrong,0.44034498929977417,0.1256519854068756,-0.3495257794857025,0.9999887943267822,0.4463551342487335,0.11053309589624405,-0.328670471906662,0.9999473094940186,0.45129698514938354,0.1114041730761528,-0.32862699031829834,0.9999521374702454,0.45630306005477905,0.11248903721570969,-0.32847681641578674,0.9999456405639648,0.4317657947540283,0.11110338568687439,-0.3242379426956177,0.9999454021453857,0.42589083313941956,0.11264242976903915,-0.3243178725242615,0.9999465346336365,0.41974714398384094,0.11463680863380432,-0.32440298795700073,0.9999359250068665,0.4660392999649048,0.12838955223560333,-0.18388481438159943,0.9999070763587952,0.409382700920105,0.13223636150360107,-0.1867126226425171,0.9998717308044434,0.45143935084342957,0.14883720874786377,-0.2954036295413971,0.9999836683273315,0.4323529601097107,0.14953811466693878,-0.292142778635025,0.999981164932251,0.5149930715560913,0.24127881228923798,-0.09791909158229828,0.9999775886535645,0.3690720200538635,0.24759696424007416,-0.08762603253126144,0.9999599456787109,0.5451955795288086,0.37985360622406006,-0.029596328735351562,0.9945006966590881,0.3572086691856384,0.3891470432281494,-0.04172358289361,0.9779888391494751,0.5615220069885254,0.5077838897705078,-0.15326593816280365,0.9914877414703369,0.348611980676651,0.5166545510292053,-0.14823473989963531,0.9578418731689453,0.5697641968727112,0.5513790845870972,-0.18755164742469788,0.9822216033935547,0.34215694665908813,0.555500864982605,-0.18613462150096893,0.9331408143043518,0.5609689950942993,0.5495582222938538,-0.23484152555465698,0.9834473133087158,0.35313206911087036,0.5516639351844788,-0.23386670649051666,0.9376577138900757,0.5555319786071777,0.5380710363388062,-0.17367906868457794,0.9800963997840881,0.3575628995895386,0.539013147354126,-0.1705862134695053,0.930023193359375,0.5021347999572754,0.5317422151565552,-0.0015184663934633136,0.9996129274368286,0.41817590594291687,0.5376555919647217,0.0014867882709950209,0.9998058676719666,0.5242981910705566,0.7584878206253052,-0.01315908133983612,0.9892678260803223,0.4419604539871216,0.722277045249939,0.08064921945333481,0.9917799234390259,0.5401172041893005,0.9230147004127502,0.19617822766304016,0.9828203916549683,0.44994261860847473,0.8986143469810486,0.36631518602371216,0.982814610004425,0.53304523229599,0.9349266886711121,0.20580807328224182,0.8582912087440491,0.4571019113063812,0.9131299257278442,0.38673803210258484,0.8298121690750122,0.5446916222572327,0.9867199063301086,0.022542651742696762,0.972069501876831,0.44506707787513733,0.9547288417816162,0.24143043160438538,0.9693337678909302
wflr1_Wrong,0.4306834638118744,0.13152524828910828,-0.43777579069137573,0.9999875426292419,0.4378534257411957,0.11697670072317123,-0.41653892397880554,0.9999424815177917,0.4432629644870758,0.11749694496393204,-0.4165216088294983,0.999947726726532,0.44888490438461304,0.11843612045049667,-0.416485071182251,0.9999404549598694,0.4235985577106476,0.11788424849510193,-0.4168829917907715,0.9999416470527649,0.4181848168373108,0.11913880705833435,-0.41691920161247253,0.999943196773529,0.4122552275657654,0.12089848518371582,-0.4169517755508423,0.9999319314956665,0.46105697751045227,0.13303834199905396,-0.27001500129699707,0.9998976588249207,0.4033622443675995,0.13826322555541992,-0.27460044622421265,0.9998675584793091,0.44089922308921814,0.15400372445583344,-0.3816777765750885,0.9999825954437256,0.42311444878578186,0.1552087664604187,-0.3826867341995239,0.9999799728393555,0.5102115273475647,0.24130646884441376,-0.16726429760456085,0.9999756813049316,0.36093634366989136,0.25138232111930847,-0.16340667009353638,0.9999583959579468,0.5379613637924194,0.3799179494380951,-0.07005227357149124,0.9934159517288208,0.3461926579475403,0.39474090933799744,-0.08779492974281311,0.976931631565094,0.5543522834777832,0.5017369389533997,-0.1585678607225418,0.9857684373855591,0.34183382987976074,0.5176236629486084,-0.17454777657985687,0.9545342922210693,0.5611224174499512,0.5479757189750671,-0.20477911829948425,0.972703754901886,0.3401617407798767,0.5582365393638611,-0.21758301556110382,0.9278680682182312,0.5539143681526184,0.5472658276557922,-0.252244770526886,0.9744978547096252,0.3494112491607666,0.5544647574424744,-0.26602059602737427,0.9325371384620667,0.5489029288291931,0.5359950065612793,-0.18207550048828125,0.9707289338111877,0.35331156849861145,0.5424663424491882,-0.1972896158695221,0.9249290227890015,0.4972846806049347,0.5313792824745178,-0.0033835512585937977,0.9996258020401001,0.41516825556755066,0.5396862030029297,0.0033194278366863728,0.9997826814651489,0.520266592502594,0.7530074119567871,-0.0055377590470016,0.9894178509712219,0.4370841383934021,0.7170686721801758,0.11022090166807175,0.9907382726669312,0.5418708920478821,0.910366415977478,0.19345062971115112,0.9831690788269043,0.4528532028198242,0.8880056142807007,0.41707828640937805,0.9814950823783875,0.5358492136001587,0.9278765320777893,0.20177121460437775,0.8567109107971191,0.4594063460826874,0.9070323705673218,0.438463032245636,0.829533040523529,0.5485243797302246,0.9807945489883423,0.017171533778309822,0.9722916483879089,0.4447742998600006,0.9445765018463135,0.28455397486686707,0.9682663679122925
wflr1_Wrong,0.4252147972583771,0.13201622664928436,-0.42806053161621094,0.9999862313270569,0.43394121527671814,0.11770696192979813,-0.40688368678092957,0.9999374151229858,0.4400147795677185,0.11819536983966827,-0.40688106417655945,0.9999428391456604,0.44625088572502136,0.11915820091962814,-0.4068553149700165,0.99993497133255,0.41725248098373413,0.11885318905115128,-0.4071941375732422,0.9999368786811829,0.4126797616481781,0.1201685220003128,-0.40719959139823914,0.9999383091926575,0.4079633355140686,0.12200705707073212,-0.40723368525505066,0.9999262094497681,0.4575219750404358,0.13364161550998688,-0.2624210715293884,0.9998877048492432,0.4009336829185486,0.1404827982187271,-0.2657845616340637,0.9998611211776733,0.4382699429988861,0.1544681191444397,-0.372721403837204,0.9999813437461853,0.4167496860027313,0.15594817698001862,-0.37363821268081665,0.9999784827232361,0.5074232816696167,0.24274161458015442,-0.1614076942205429,0.9999735951423645,0.3601834177970886,0.25423580408096313,-0.15979653596878052,0.999956488609314,0.5382664799690247,0.3802729547023773,-0.06790545582771301,0.9923863410949707,0.34682637453079224,0.39810749888420105,-0.08741938322782516,0.9758237600326538,0.5578526854515076,0.5003024935722351,-0.16761527955532074,0.9824453592300415,0.3440575897693634,0.5192486047744751,-0.18522004783153534,0.9526647925376892,0.5674437880516052,0.5457459688186646,-0.2109830230474472,0.967572808265686,0.3412454426288605,0.5582873225212097,-0.2250557839870453,0.925089955329895,0.557112991809845,0.5454435348510742,-0.2584872841835022,0.9696796536445618,0.35234978795051575,0.5544896125793457,-0.27510297298431396,0.9297949075698853,0.5512893199920654,0.5350331664085388,-0.18989598751068115,0.9656076431274414,0.3569120466709137,0.5419988036155701,-0.20839232206344604,0.9223456382751465,0.49704280495643616,0.5310297608375549,-0.004039228428155184,0.9996396899223328,0.41099029779434204,0.5404609441757202,0.003995564300566912,0.9997667074203491,0.5205816626548767,0.7484652996063232,0.00035338703310117126,0.9892375469207764,0.43494346737861633,0.7123638987541199,0.10533548146486282,0.9894898533821106,0.5450647473335266,0.9095212817192078,0.18625900149345398,0.9827389717102051,0.4550292193889618,0.8844741582870483,0.3941093981266022,0.9791300296783447,0.5380451679229736,0.9293553829193115,0.19308120012283325,0.8518279194831848,0.46174436807632446,0.9049764275550842,0.413644939661026,0.826586127281189,0.5528531074523926,0.9783450961112976,0.011032593436539173,0.9710922241210938,0.4437757134437561,0.9443567395210266,0.25993815064430237,0.9656293988227844
wflr1_Wrong,0.4253862202167511,0.13512369990348816,-0.4181300103664398,0.9999825358390808,0.43250560760498047,0.12110196799039841,-0.39755353331565857,0.9999200701713562,0.43811357021331787,0.12157712131738663,-0.39754223823547363,0.9999269843101501,0.4432978332042694,0.122372105717659,-0.3975066542625427,0.999916672706604,0.41805756092071533,0.12220260500907898,-0.39838001132011414,0.999921441078186,0.41333475708961487,0.12341806292533875,-0.3983965814113617,0.9999243021011353,0.4086734652519226,0.12491786479949951,-0.39844003319740295,0.9999101161956787,0.4534692168235779,0.1358240246772766,-0.2549346685409546,0.999854326248169,0.4023035168647766,0.14146719872951508,-0.26063111424446106,0.9998351335525513,0.43693745136260986,0.1560952216386795,-0.3629542589187622,0.9999760985374451,0.4171536862850189,0.1580677479505539,-0.36455684900283813,0.999972939491272,0.5060084462165833,0.24345968663692474,-0.15471872687339783,0.9999702572822571,0.3601444661617279,0.2541179358959198,-0.15497267246246338,0.9999540448188782,0.5375081896781921,0.3803432583808899,-0.06594632565975189,0.991635799407959,0.3455379009246826,0.39581623673439026,-0.08471116423606873,0.9752829074859619,0.5567153692245483,0.500934898853302,-0.15339387953281403,0.9802398681640625,0.342364102602005,0.5180838704109192,-0.18054988980293274,0.9523187279701233,0.5662026405334473,0.5455172657966614,-0.18564455211162567,0.9640730023384094,0.3394964635372162,0.55701744556427,-0.21680310368537903,0.9243686199188232,0.5570374727249146,0.5451277494430542,-0.2322002649307251,0.9663860201835632,0.35133087635040283,0.5527450442314148,-0.2679741382598877,0.9290281534194946,0.5510045886039734,0.5352359414100647,-0.17370913922786713,0.9620956182479858,0.3557436466217041,0.5399072170257568,-0.20390881597995758,0.9217370748519897,0.49660059809684753,0.5268132090568542,-0.0062196943908929825,0.9996424913406372,0.41080591082572937,0.5391132831573486,0.0061781746335327625,0.9997460842132568,0.5177929401397705,0.730600893497467,0.009443136863410473,0.9891058206558228,0.43320178985595703,0.708633303642273,0.0905427634716034,0.9884089231491089,0.5468403100967407,0.9063831567764282,0.19078120589256287,0.9824072122573853,0.4556323289871216,0.886165201663971,0.34965649247169495,0.9776422381401062,0.5408143401145935,0.9243932366371155,0.1973397135734558,0.8458142876625061,0.46244093775749207,0.9073166251182556,0.36618611216545105,0.8263749480247498,0.5542237162590027,0.9745779633522034,0.021165477111935616,0.970211386680603,0.4420107901096344,0.9442481398582458,0.21233871579170227,0.9641167521476746
wflr1_Wrong,0.42645499110221863,0.1348833590745926,-0.42142829298973083,0.9999757409095764,0.4328967034816742,0.12070911377668381,-0.3997398912906647,0.9998920559883118,0.43784594535827637,0.12141977995634079,-0.39974477887153625,0.9998987913131714,0.4427441954612732,0.12241923063993454,-0.3997389078140259,0.9998842477798462,0.4191596806049347,0.12146801501512527,-0.4018341302871704,0.9998993277549744,0.4145953059196472,0.12264159321784973,-0.40188509225845337,0.9999035000801086,0.4099421203136444,0.12412714958190918,-0.4019395112991333,0.9998873472213745,0.45220619440078735,0.13678911328315735,-0.25415176153182983,0.9998024702072144,0.40119555592536926,0.14123180508613586,-0.2648170292377472,0.9998010396957397,0.4377613961696625,0.15538901090621948,-0.3654857277870178,0.9999666213989258,0.41859304904937744,0.15798602998256683,-0.36873960494995117,0.999963104724884,0.5041224360466003,0.2435661107301712,-0.15493498742580414,0.9999579191207886,0.35776183009147644,0.25508353114128113,-0.158755823969841,0.9999524354934692,0.5350613594055176,0.3807104527950287,-0.06259714812040329,0.9900180101394653,0.3461608588695526,0.39916178584098816,-0.08370066434144974,0.9745416641235352,0.5563451647758484,0.501022458076477,-0.15085946023464203,0.9739584922790527,0.3400850296020508,0.5181132555007935,-0.17731857299804688,0.951439380645752,0.5650899410247803,0.5461865067481995,-0.18096576631069183,0.9540899395942688,0.33603742718696594,0.5578545331954956,-0.21082612872123718,0.9228962659835815,0.5565793514251709,0.5453484058380127,-0.22712872922420502,0.9568488597869873,0.34753087162971497,0.55335533618927,-0.2656574845314026,0.9276632070541382,0.5503281950950623,0.5358291864395142,-0.17113962769508362,0.9522408843040466,0.35285964608192444,0.5400267839431763,-0.20235081017017365,0.9206955432891846,0.49901890754699707,0.5228068232536316,-0.00657670758664608,0.9996199011802673,0.41309958696365356,0.5381558537483215,0.006539274472743273,0.9997291564941406,0.5220283269882202,0.7293647527694702,0.003714206861332059,0.988740861415863,0.4341103434562683,0.7090598344802856,0.06075536087155342,0.987557053565979,0.5608476996421814,0.8798831701278687,0.21222694218158722,0.9810923337936401,0.455502986907959,0.8880884051322937,0.30910560488700867,0.9765860438346863,0.5635726451873779,0.9202383160591125,0.2218131721019745,0.8402888774871826,0.46255040168762207,0.9093819260597229,0.3239394724369049,0.8268203735351562,0.5817559957504272,0.9429815411567688,0.053598154336214066,0.9675113558769226,0.4354981482028961,0.9445839524269104,0.16174206137657166,0.9621496200561523
wflr1_Wrong,0.42763781547546387,0.13906392455101013,-0.45048779249191284,0.9999744892120361,0.434481680393219,0.12344935536384583,-0.42899465560913086,0.9998869895935059,0.4393628239631653,0.12430190294981003,-0.4289815127849579,0.9998928308486938,0.44431421160697937,0.1252904087305069,-0.42894628643989563,0.999876081943512,0.4189978539943695,0.12393505126237869,-0.4329230487346649,0.999896228313446,0.4134564697742462,0.1250331997871399,-0.43298768997192383,0.9999009370803833,0.40821558237075806,0.1264524757862091,-0.43302661180496216,0.9998844265937805,0.45388948917388916,0.13871656358242035,-0.2775343358516693,0.9997856020927429,0.3981351852416992,0.14242160320281982,-0.29913923144340515,0.9998003244400024,0.4388405382633209,0.1599731594324112,-0.39186516404151917,0.9999635219573975,0.4180334508419037,0.16255749762058258,-0.3981769382953644,0.9999613165855408,0.5044620037078857,0.24586673080921173,-0.16894686222076416,0.9999521970748901,0.356629878282547,0.25522613525390625,-0.19009409844875336,0.9999530911445618,0.5345616340637207,0.38097047805786133,-0.06631410121917725,0.9892265200614929,0.3438989818096161,0.4010889232158661,-0.11831842362880707,0.9752563238143921,0.5551131963729858,0.5016407370567322,-0.1572011262178421,0.9719009399414062,0.3405302166938782,0.5209999680519104,-0.20727568864822388,0.9522178769111633,0.5633640289306641,0.5465273261070251,-0.18813632428646088,0.9500159025192261,0.33708566427230835,0.5600534081459045,-0.23935315012931824,0.9234674572944641,0.5553756952285767,0.5455090999603271,-0.23369662463665009,0.9530284404754639,0.34938445687294006,0.5553413033485413,-0.29133567214012146,0.9282084107398987,0.5492852926254272,0.5359770059585571,-0.17717880010604858,0.9483011960983276,0.35405322909355164,0.5422883629798889,-0.2305016815662384,0.9215898513793945,0.49895134568214417,0.5204663872718811,-0.004284539259970188,0.999610424041748,0.4132818579673767,0.537519097328186,0.004228061530739069,0.9997210502624512,0.5225542783737183,0.7184720039367676,0.004822426475584507,0.9881033897399902,0.4352409541606903,0.7086523175239563,0.05126899108290672,0.9869226217269897,0.5645256638526917,0.8672525882720947,0.23788216710090637,0.9802365303039551,0.4554504454135895,0.88770592212677,0.288555771112442,0.9760629534721375,0.5629874467849731,0.8975270986557007,0.24793188273906708,0.8404842019081116,0.46244141459465027,0.9079537987709045,0.30232465267181396,0.8283394575119019,0.5920483469963074,0.932704508304596,0.08503630757331848,0.9659999012947083,0.43539777398109436,0.9448254704475403,0.14041870832443237,0.9608386754989624
wflr1_Wrong,0.4270932078361511,0.14091232419013977,-0.49420836567878723,0.9999738335609436,0.43436455726623535,0.12452390044927597,-0.47389519214630127,0.9998857378959656,0.4396781027317047,0.12531693279743195,-0.47388210892677307,0.999890148639679,0.44519123435020447,0.12623707950115204,-0.47384127974510193,0.9998723268508911,0.4177272915840149,0.12512849271297455,-0.47628894448280334,0.9998961091041565,0.41154125332832336,0.1262819617986679,-0.4763820171356201,0.9999001622200012,0.4058573544025421,0.1277497112751007,-0.4764287769794464,0.9998838305473328,0.4561787545681,0.139484241604805,-0.320050448179245,0.9997772574424744,0.39556685090065,0.14348022639751434,-0.3353465497493744,0.9998030662536621,0.4391816556453705,0.1626436412334442,-0.43420466780662537,0.9999614357948303,0.4171279966831207,0.1658240258693695,-0.4386421740055084,0.9999603033065796,0.5053730607032776,0.24766911566257477,-0.20140103995800018,0.9999474287033081,0.3567197620868683,0.2555699646472931,-0.21960566937923431,0.999954879283905,0.5346114635467529,0.38374748826026917,-0.09543417394161224,0.9884413480758667,0.34433627128601074,0.40495431423187256,-0.14145663380622864,0.9758496880531311,0.5561507344245911,0.5044643878936768,-0.1842106729745865,0.9694766402244568,0.3414405286312103,0.5275939106941223,-0.2301943153142929,0.9520118236541748,0.5652349591255188,0.5467756390571594,-0.2145220935344696,0.9450455904006958,0.33768463134765625,0.5669077634811401,-0.26180097460746765,0.9223517179489136,0.5569078922271729,0.5460745692253113,-0.25770437717437744,0.9482740163803101,0.3506059944629669,0.5607538819313049,-0.3135417103767395,0.9271386861801147,0.5501354336738586,0.5365207195281982,-0.20298191905021667,0.9436523914337158,0.3553811013698578,0.5481117367744446,-0.25291353464126587,0.9210490584373474,0.49951666593551636,0.5200380682945251,-0.002088869921863079,0.9996075630187988,0.4124213755130768,0.5374276041984558,0.002030055271461606,0.9997237324714661,0.5286608934402466,0.7195912599563599,0.037561483681201935,0.9856318831443787,0.4360060691833496,0.7089539766311646,0.06080517917871475,0.9848295450210571,0.5714075565338135,0.8572935461997986,0.2737214267253876,0.975830614566803,0.4554864466190338,0.888302743434906,0.3282112181186676,0.9727001190185547,0.568242609500885,0.8805777430534363,0.2873605191707611,0.8354510068893433,0.46285733580589294,0.9082337021827698,0.3459632992744446,0.8242108821868896,0.6119160056114197,0.9088383913040161,0.139870285987854,0.9593327641487122,0.43244481086730957,0.9448758959770203,0.18187938630580902,0.9543089270591736
wflr1_Wrong,0.4265408217906952,0.14198361337184906,-0.47792497277259827,0.9999729990959167,0.43313950300216675,0.12567123770713806,-0.45728790760040283,0.9998809099197388,0.4381371736526489,0.1265535205602646,-0.4572623074054718,0.999884843826294,0.4434088468551636,0.12752437591552734,-0.4572049379348755,0.9998635649681091,0.41715168952941895,0.1259770691394806,-0.46098166704177856,0.9998942613601685,0.41113516688346863,0.127104252576828,-0.46108028292655945,0.9998992085456848,0.40548667311668396,0.1285708099603653,-0.46112528443336487,0.9998826384544373,0.45339667797088623,0.1404440701007843,-0.30594000220298767,0.9997606873512268,0.3942355215549469,0.14456483721733093,-0.3263086676597595,0.9998044967651367,0.4383776783943176,0.16367365419864655,-0.4189869463443756,0.9999578595161438,0.4170117974281311,0.16590844094753265,-0.42491427063941956,0.9999585747718811,0.5023831725120544,0.24800491333007812,-0.1909397691488266,0.9999418258666992,0.35478705167770386,0.2561049163341522,-0.21475696563720703,0.9999573826789856,0.5324054956436157,0.3837766647338867,-0.08971118181943893,0.9874790906906128,0.3423762619495392,0.40388306975364685,-0.13933239877223969,0.9770973920822144,0.5553277730941772,0.5032659769058228,-0.18386369943618774,0.9666060209274292,0.33759549260139465,0.5254109501838684,-0.2283903807401657,0.9542447924613953,0.5662021636962891,0.5436357259750366,-0.20922823250293732,0.9396204948425293,0.33347389101982117,0.5649160742759705,-0.259653776884079,0.9251339435577393,0.5579600930213928,0.5424140095710754,-0.25257429480552673,0.943289041519165,0.3453321158885956,0.5594022870063782,-0.3115845322608948,0.9298422932624817,0.5504511594772339,0.5332555174827576,-0.20252498984336853,0.9387634992599487,0.35087230801582336,0.5465760231018066,-0.25151240825653076,0.9241853356361389,0.4989287555217743,0.5094125866889954,-0.002050531329587102,0.9995764493942261,0.4129179120063782,0.5338999629020691,0.001996642677113414,0.9997145533561707,0.5294820070266724,0.6788479089736938,-0.001332429819740355,0.9843964576721191,0.436306893825531,0.708814263343811,0.0031083046924322844,0.9833901524543762,0.5773706436157227,0.8385267853736877,0.15382826328277588,0.9745287299156189,0.4554447829723358,0.8882896900177002,0.19764375686645508,0.971872866153717,0.5823694467544556,0.8834004998207092,0.15834732353687286,0.8325194120407104,0.4629315137863159,0.909084141254425,0.20615993440151215,0.823941171169281,0.6181696057319641,0.9091559648513794,0.0001793224218999967,0.957919180393219,0.4320501983165741,0.9419724941253662,0.03827913478016853,0.9530511498451233
wflr1_Wrong,0.4261851906776428,0.14345863461494446,-0.4673122465610504,0.9999715089797974,0.43213072419166565,0.1274603307247162,-0.44541770219802856,0.9998721480369568,0.43683677911758423,0.1282886564731598,-0.4453941285610199,0.9998756647109985,0.44184714555740356,0.1291542947292328,-0.4453184902667999,0.9998511075973511,0.417315274477005,0.1276315450668335,-0.44967612624168396,0.9998902678489685,0.41149523854255676,0.12866000831127167,-0.44977450370788574,0.9998947381973267,0.4058731496334076,0.13006606698036194,-0.4498211145401001,0.9998773336410522,0.4511457681655884,0.14189235866069794,-0.29496678709983826,0.9997345209121704,0.39494970440864563,0.1465146243572235,-0.3172551393508911,0.999793529510498,0.43743205070495605,0.16498257219791412,-0.4092271327972412,0.9999489784240723,0.416636198759079,0.16692182421684265,-0.4158172011375427,0.9999514818191528,0.5018086433410645,0.24903488159179688,-0.1861884593963623,0.9999316334724426,0.35426250100135803,0.2569243311882019,-0.21172359585762024,0.9999592304229736,0.5328429341316223,0.38375425338745117,-0.10059411078691483,0.986824095249176,0.34185323119163513,0.40256670117378235,-0.1405203491449356,0.9784743189811707,0.5566146969795227,0.5034526586532593,-0.19583067297935486,0.9638813138008118,0.33576542139053345,0.5246629118919373,-0.22402964532375336,0.956757128238678,0.5678704380989075,0.5436552166938782,-0.22097274661064148,0.9336633086204529,0.3313366174697876,0.5636788010597229,-0.2579306662082672,0.9282180070877075,0.5590270161628723,0.5426437854766846,-0.26396650075912476,0.937868595123291,0.3428976237773895,0.5584043264389038,-0.3091106414794922,0.9328774809837341,0.5513859391212463,0.533275306224823,-0.21483348309993744,0.9335706233978271,0.3489537537097931,0.5457654595375061,-0.24661295115947723,0.927456259727478,0.4985933303833008,0.5045251250267029,-0.0016223274869844317,0.999564528465271,0.41233959794044495,0.5307422876358032,0.0015819049440324306,0.9997161030769348,0.529151976108551,0.6573233008384705,-0.11151199042797089,0.9834833145141602,0.43579208850860596,0.7068383097648621,-0.007044102065265179,0.9817315936088562,0.5762653350830078,0.8242786526679993,-0.013352634385228157,0.9740175604820251,0.45542895793914795,0.8873688578605652,0.15711981058120728,0.9712787866592407,0.5816951394081116,0.8790987133979797,-0.0132407546043396,0.8345646858215332,0.46360549330711365,0.90944504737854,0.16134338080883026,0.8229987025260925,0.6206004023551941,0.8915776014328003,-0.17499637603759766,0.9587130546569824,0.4316765367984772,0.9392444491386414,-0.0014335202286019921,0.9521234035491943
wflr1_Wrong,0.42315030097961426,0.1429484337568283,-0.45931878685951233,0.9999699592590332,0.42987170815467834,0.12712204456329346,-0.43657055497169495,0.999863862991333,0.4345766007900238,0.12801536917686462,-0.4365527033805847,0.9998679161071777,0.4395831525325775,0.12896251678466797,-0.43648722767829895,0.9998418688774109,0.4154699742794037,0.1272052526473999,-0.4404065012931824,0.9998862147331238,0.40984416007995605,0.12825405597686768,-0.4405055642127991,0.9998906850814819,0.40441229939460754,0.12968000769615173,-0.4405498206615448,0.9998724460601807,0.45018327236175537,0.14229881763458252,-0.2870677411556244,0.9997078776359558,0.39446601271629333,0.14656631648540497,-0.30770257115364075,0.9997790455818176,0.4345338046550751,0.1647726446390152,-0.40211936831474304,0.99993896484375,0.41420844197273254,0.1665145307779312,-0.4084375202655792,0.9999426007270813,0.499849408864975,0.24891069531440735,-0.17924630641937256,0.9999205470085144,0.3538323938846588,0.25687718391418457,-0.21077486872673035,0.9999600052833557,0.5320855379104614,0.3833041787147522,-0.09304504096508026,0.9854982495307922,0.3405548930168152,0.4027344584465027,-0.14408378303050995,0.9799054861068726,0.5561503767967224,0.5021485686302185,-0.1820465326309204,0.9558555483818054,0.3351359963417053,0.5246432423591614,-0.21464848518371582,0.9581360220909119,0.5679259300231934,0.5421524047851562,-0.20044203102588654,0.918487012386322,0.33085203170776367,0.5637096166610718,-0.23544621467590332,0.9287905097007751,0.5589728951454163,0.5414426326751709,-0.24029476940631866,0.9238114953041077,0.3418254852294922,0.5579529404640198,-0.278409868478775,0.9335368871688843,0.5511623024940491,0.5321399569511414,-0.19879847764968872,0.9199325442314148,0.3474051058292389,0.5451904535293579,-0.23202219605445862,0.927855908870697,0.49840736389160156,0.49967628717422485,0.004595065023750067,0.9995791912078857,0.4111725687980652,0.5261427760124207,-0.004590128548443317,0.9997153878211975,0.5290969610214233,0.6537836790084839,-0.26193514466285706,0.9825482368469238,0.4359089434146881,0.7019957304000854,-0.029294384643435478,0.9785004258155823,0.575372040271759,0.8230991363525391,-0.2312052696943283,0.9726855158805847,0.4554109573364258,0.8866638541221619,0.12032884359359741,0.9663730263710022,0.5773171782493591,0.8685646057128906,-0.2370884269475937,0.8370820879936218,0.46363362669944763,0.9087944626808167,0.12310325354337692,0.8086004257202148,0.6159709692001343,0.8937993049621582,-0.42008882761001587,0.9589303731918335,0.4318017363548279,0.9380501508712769,-0.044477082788944244,0.9456748962402344
