class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
both,0.4661749303340912,0.6166114211082458,-0.7802667617797852,0.9999479055404663,0.49909353256225586,0.5672969222068787,-0.7225741744041443,0.9999235272407532,0.5187852382659912,0.5674974918365479,-0.7222335934638977,0.9998957514762878,0.5375790596008301,0.5690228939056396,-0.7218403816223145,0.9999280571937561,0.45111629366874695,0.5685843825340271,-0.6802467107772827,0.9999263286590576,0.4364382028579712,0.5701435804367065,-0.6792288422584534,0.9999105334281921,0.42108383774757385,0.5724665522575378,-0.6793296933174133,0.9999443292617798,0.5689858794212341,0.5969001650810242,-0.3655322194099426,0.9999027848243713,0.4119836986064911,0.5987009406089783,-0.14409081637859344,0.9999259114265442,0.502166748046875,0.6777635216712952,-0.6576200723648071,0.9999425411224365,0.44213759899139404,0.676238477230072,-0.5981524586677551,0.9999408721923828,0.6947759985923767,0.8863758444786072,-0.22056026756763458,0.9993410706520081,0.28442949056625366,0.8591563105583191,0.03424983471632004,0.9997822046279907,0.9147297143936157,1.0390363931655884,-0.7599943280220032,0.4220244586467743,0.030719755217432976,0.9831466674804688,-0.5196307897567749,0.9848018288612366,0.8168705105781555,0.6467412710189819,-1.1349642276763916,0.1759852021932602,0.12970204651355743,0.6500850915908813,-1.3135474920272827,0.9700212478637695,0.8008220791816711,0.5088781714439392,-1.241766333580017,0.1816616654396057,0.13193194568157196,0.5114341974258423,-1.4757311344146729,0.9067001938819885,0.7714001536369324,0.4838818907737732,-1.0822912454605103,0.22313085198402405,0.17293234169483185,0.4966511130332947,-1.3011687994003296,0.9169231057167053,0.7523026466369629,0.5446227788925171,-1.093125581741333,0.22740520536899567,0.18991069495677948,0.5465240478515625,-1.2965725660324097,0.9113041758537292,0.6129709482192993,1.5825825929641724,-0.1617254912853241,0.0037924146745353937,0.32226628065109253,1.5693659782409668,0.168344184756279,0.006730497814714909,0.583202064037323,2.1912105083465576,-0.49041947722435,0.000993578345514834,0.3176000118255615,2.190624952316284,0.36317262053489685,0.0009694063337519765,0.574642539024353,2.7586331367492676,-0.14883622527122498,0.00011404670658521354,0.31322941184043884,2.747080087661743,0.6978614926338196,1.7012469470500946e-05,0.5885900259017944,2.840291738510132,-0.15161503851413727,0.00010626406583469361,0.304645836353302,2.8225018978118896,0.7188662886619568,3.266123167122714e-05,0.524354875087738,2.9090118408203125,-0.8269445300102234,5.232603507465683e-05,0.3331070840358734,2.920428514480591,0.08219701796770096,4.626026202458888e-05
both,0.45482802391052246,0.6173445582389832,-0.7356465458869934,0.9999527335166931,0.4865941107273102,0.5675334334373474,-0.6826022267341614,0.9999305605888367,0.5072567462921143,0.5675539374351501,-0.68226158618927,0.9999052882194519,0.5266961455345154,0.5690857172012329,-0.6819028258323669,0.9999346137046814,0.4394398629665375,0.5700947642326355,-0.6380903124809265,0.9999330043792725,0.42660272121429443,0.5723689794540405,-0.6371556520462036,0.9999182224273682,0.4112311601638794,0.5752655863761902,-0.6373006105422974,0.9999491572380066,0.5603323578834534,0.5963788628578186,-0.3579968214035034,0.9999118447303772,0.40171194076538086,0.6000940203666687,-0.13459038734436035,0.9999324679374695,0.49277833104133606,0.6783059239387512,-0.6249772906303406,0.9999472498893738,0.4338594973087311,0.6784278154373169,-0.5628789067268372,0.9999457597732544,0.686394214630127,0.8791056871414185,-0.22495660185813904,0.9993244409561157,0.2766449451446533,0.8625187277793884,0.11761637032032013,0.9997162818908691,0.9244838953018188,1.0086462497711182,-0.7606124877929688,0.47372034192085266,0.006312861572951078,0.9838056564331055,-0.38257256150245667,0.9845924973487854,0.827671468257904,0.6041016578674316,-1.1174639463424683,0.2581346035003662,0.11435233801603317,0.6531668901443481,-1.1407198905944824,0.9717257618904114,0.80724036693573,0.47253477573394775,-1.2202481031417847,0.2628299295902252,0.11763709038496017,0.5207085609436035,-1.2825969457626343,0.9123802185058594,0.779852032661438,0.4497569501399994,-1.0634148120880127,0.30020928382873535,0.161305233836174,0.5091189742088318,-1.112195611000061,0.9223916530609131,0.7621362209320068,0.5069078803062439,-1.075950026512146,0.30387380719184875,0.17813442647457123,0.5594360828399658,-1.1187381744384766,0.9169496297836304,0.6069179773330688,1.5809531211853027,-0.17765435576438904,0.0034696366637945175,0.31724652647972107,1.5670819282531738,0.18443667888641357,0.006111861206591129,0.5795173048973083,2.191025733947754,-0.5484417676925659,0.0009387845639139414,0.3151678740978241,2.1895129680633545,0.3089056611061096,0.0008832007879391313,0.5751633644104004,2.758077383041382,-0.23899058997631073,0.00010417929297545925,0.3138241469860077,2.746039628982544,0.5880762934684753,1.5388404790428467e-05,0.5902757048606873,2.839334726333618,-0.24342331290245056,9.71171393757686e-05,0.30538955330848694,2.821336269378662,0.6030523777008057,2.9821418138453737e-05,0.522462785243988,2.9088521003723145,-0.9035378098487854,4.9103844503406435e-05,0.3338063955307007,2.918532609939575,-0.017438389360904694,4.3685642594937235e-05
both,0.4514291286468506,0.6180211305618286,-0.7578356862068176,0.9999572038650513,0.48421749472618103,0.5679874420166016,-0.7001422047615051,0.999937117099762,0.5041784048080444,0.5679043531417847,-0.6998451948165894,0.9999141693115234,0.5232093334197998,0.5693340301513672,-0.6994305849075317,0.9999406933784485,0.4342655539512634,0.5722336173057556,-0.6561897397041321,0.9999392628669739,0.42198267579078674,0.5753887891769409,-0.6552760601043701,0.9999256730079651,0.4067029356956482,0.5789638757705688,-0.6554282307624817,0.9999538064002991,0.5567682981491089,0.5964533686637878,-0.3639788329601288,0.9999203085899353,0.396461546421051,0.60247403383255,-0.14149940013885498,0.9999387860298157,0.4903452694416046,0.6791139841079712,-0.6434022784233093,0.9999518990516663,0.4293075203895569,0.6815744042396545,-0.5833172798156738,0.9999505877494812,0.6847145557403564,0.880976676940918,-0.2258249819278717,0.9993235468864441,0.27251097559928894,0.8676877617835999,0.08998135477304459,0.9996755123138428,0.9349259734153748,1.0205366611480713,-0.7515794634819031,0.5201842784881592,-0.009233999066054821,0.995352029800415,-0.4091530442237854,0.9847350716590881,0.8324388265609741,0.6133893132209778,-1.1032534837722778,0.33211442828178406,0.10956747829914093,0.679041862487793,-1.1301907300949097,0.9739872813224792,0.8113799095153809,0.4797799289226532,-1.204275369644165,0.3360014855861664,0.11300455778837204,0.5388205051422119,-1.274674415588379,0.9194703698158264,0.7825557589530945,0.45387017726898193,-1.0461369752883911,0.3696866035461426,0.15430113673210144,0.5278348326683044,-1.1137646436691284,0.9288457036018372,0.7658184170722961,0.5125342607498169,-1.0612521171569824,0.37282755970954895,0.17382369935512543,0.5794546604156494,-1.1094331741333008,0.9236792922019958,0.6049814820289612,1.5850465297698975,-0.17070628702640533,0.003179062157869339,0.31309252977371216,1.5713733434677124,0.1774706095457077,0.005556780844926834,0.5799791216850281,2.2001829147338867,-0.509239137172699,0.000914943462703377,0.31328654289245605,2.2025530338287354,0.27424582839012146,0.000812857411801815,0.5773700475692749,2.766906976699829,-0.1756860613822937,9.552836127113551e-05,0.31411099433898926,2.758782386779785,0.529681921005249,1.3967385712021496e-05,0.5940890908241272,2.849238157272339,-0.17808055877685547,8.921331027522683e-05,0.3058995306491852,2.8350069522857666,0.5422237515449524,2.741585558396764e-05,0.5235803127288818,2.917738914489746,-0.8243237733840942,4.646432353183627e-05,0.334639310836792,2.931806802749634,-0.08090422302484512,4.1887498809956014e-05
both,0.4504958391189575,0.6187005043029785,-0.7785450220108032,0.9999611377716064,0.4839441180229187,0.5684410333633423,-0.7194890379905701,0.9999428391456604,0.50364750623703,0.5683644413948059,-0.7191992402076721,0.9999218583106995,0.5222832560539246,0.5697594881057739,-0.7187910676002502,0.9999459981918335,0.43392860889434814,0.5728622674942017,-0.678718626499176,0.9999447464942932,0.4213806092739105,0.5761464238166809,-0.6777769327163696,0.999932050704956,0.4075702726840973,0.5797624588012695,-0.6779523491859436,0.999957799911499,0.554456353187561,0.5967637300491333,-0.37455108761787415,0.9999276399612427,0.396418958902359,0.6033328771591187,-0.1621394008398056,0.9999442100524902,0.48839810490608215,0.6806561946868896,-0.660652220249176,0.9999557733535767,0.4275950491428375,0.68290776014328,-0.6041703820228577,0.9999547004699707,0.6841574311256409,0.8822720646858215,-0.22905978560447693,0.9992667436599731,0.2738412618637085,0.8712776303291321,0.0670035108923912,0.9996037483215332,0.9358490109443665,1.01845121383667,-0.7657691240310669,0.5609716176986694,-0.0035769001115113497,1.000398874282837,-0.4452701210975647,0.9848328232765198,0.8352627158164978,0.619724690914154,-1.1507877111434937,0.3985675871372223,0.10810906440019608,0.6802415251731873,-1.1336902379989624,0.975723922252655,0.8156631588935852,0.4889834225177765,-1.2577390670776367,0.4015447199344635,0.1131749302148819,0.5387821793556213,-1.3126084804534912,0.9250392913818359,0.7866225242614746,0.46244391798973083,-1.099454641342163,0.43194398283958435,0.15157173573970795,0.5236028432846069,-1.1841930150985718,0.9340859055519104,0.7705178260803223,0.5232272148132324,-1.1104084253311157,0.43454018235206604,0.17018814384937286,0.574581503868103,-1.139887809753418,0.9290440678596497,0.6033040285110474,1.5914853811264038,-0.17031216621398926,0.002912214258685708,0.31188979744911194,1.5786867141723633,0.17695441842079163,0.005056225229054689,0.5800840258598328,2.2085251808166504,-0.49321430921554565,0.0009030364453792572,0.31416717171669006,2.212498664855957,0.2753572463989258,0.0007522599189542234,0.5817755460739136,2.7727198600769043,-0.15130650997161865,8.849906589603052e-05,0.316280722618103,2.766954183578491,0.5541261434555054,1.2724078260362148e-05,0.6000825762748718,2.8549211025238037,-0.15497885644435883,8.25517054181546e-05,0.3091275990009308,2.843651294708252,0.5690181255340576,2.5451778128626756e-05,0.5240046977996826,2.9223742485046387,-0.7917282581329346,4.500110662775114e-05,0.33643200993537903,2.937596321105957,-0.05326410382986069,4.1194060031557456e-05
both,0.4512481391429901,0.6187490224838257,-0.8248904943466187,0.9999644160270691,0.4852670729160309,0.5684955716133118,-0.7641334533691406,0.9999476075172424,0.5047799944877625,0.568423867225647,-0.763902485370636,0.9999282360076904,0.5232132077217102,0.5698157548904419,-0.7635359168052673,0.9999503493309021,0.43488210439682007,0.5728145837783813,-0.7220314145088196,0.9999492764472961,0.4217587411403656,0.5760685205459595,-0.7211254239082336,0.9999372363090515,0.40875935554504395,0.5796869993209839,-0.7213237285614014,0.9999610781669617,0.5537106394767761,0.5968169569969177,-0.4067610800266266,0.9999338984489441,0.3970050811767578,0.6033347845077515,-0.18909689784049988,0.9999487996101379,0.4892318844795227,0.680729866027832,-0.7020483613014221,0.9999587535858154,0.42720821499824524,0.6830062866210938,-0.6440854072570801,0.9999579787254333,0.6842187643051147,0.883225679397583,-0.25193658471107483,0.9991396069526672,0.2725616693496704,0.8716294169425964,0.057841699570417404,0.9995035529136658,0.9323503375053406,1.0188244581222534,-0.786200761795044,0.5957372188568115,0.006113654002547264,1.0009050369262695,-0.42855438590049744,0.9843835234642029,0.8388023376464844,0.6225330829620361,-1.1610469818115234,0.4583326280117035,0.11004123091697693,0.6746634840965271,-1.1330910921096802,0.9772093892097473,0.8224999904632568,0.48798149824142456,-1.2661736011505127,0.46041709184646606,0.11742527037858963,0.5364259481430054,-1.2852953672409058,0.9298483729362488,0.7905776500701904,0.4634159505367279,-1.1092898845672607,0.48785579204559326,0.1541905552148819,0.518773078918457,-1.1354026794433594,0.938613772392273,0.773784339427948,0.5241350531578064,-1.1204882860183716,0.48989492654800415,0.1725064218044281,0.5696062445640564,-1.1205525398254395,0.933581531047821,0.6018473505973816,1.59765625,-0.18208056688308716,0.0026673295069485903,0.3102540373802185,1.5855029821395874,0.18856313824653625,0.004599223379045725,0.5803560018539429,2.2128148078918457,-0.5136851668357849,0.0009157562162727118,0.3148626387119293,2.21730899810791,0.3440563976764679,0.0007048207917250693,0.5864145159721375,2.775512933731079,-0.15242919325828552,8.338101179106161e-05,0.3178257346153259,2.768911361694336,0.6859235763549805,1.1711203114828095e-05,0.6050801277160645,2.857741594314575,-0.15346983075141907,7.748403731966391e-05,0.3114238977432251,2.8458707332611084,0.7081874012947083,2.432489418424666e-05,0.5259173512458801,2.9258413314819336,-0.8214653730392456,4.5261502236826345e-05,0.33769163489341736,2.937791347503662,0.0781889334321022,4.31492917414289e-05
both,0.4521247148513794,0.618550181388855,-0.7764862775802612,0.999967634677887,0.4859887659549713,0.5681867003440857,-0.7178621888160706,0.9999523162841797,0.5052752494812012,0.5681509375572205,-0.7176060080528259,0.9999346137046814,0.5236241221427917,0.5694243311882019,-0.7174069285392761,0.9999547600746155,0.43531158566474915,0.5725129246711731,-0.6814516186714172,0.9999537467956543,0.42173144221305847,0.5758364200592041,-0.6806417107582092,0.9999424815177917,0.40909242630004883,0.5795606970787048,-0.6808263063430786,0.9999643564224243,0.5528422594070435,0.5964768528938293,-0.3693417012691498,0.9999399185180664,0.3968198895454407,0.6037082672119141,-0.1771758496761322,0.9999532103538513,0.4901926815509796,0.6801827549934387,-0.6571255922317505,0.9999620318412781,0.42760056257247925,0.6829440593719482,-0.605845034122467,0.9999613761901855,0.6843356490135193,0.8839791417121887,-0.22490647435188293,0.9991170763969421,0.27245470881462097,0.8738012313842773,0.06312596797943115,0.9994484782218933,0.9337472915649414,1.0259007215499878,-0.7796916365623474,0.6309176087379456,0.011307398788630962,0.9999863505363464,-0.4444480538368225,0.9841488599777222,0.8392370343208313,0.6258392333984375,-1.2036588191986084,0.5121859908103943,0.11611699312925339,0.6679239273071289,-1.155778169631958,0.9782095551490784,0.8241748213768005,0.49431219696998596,-1.3167815208435059,0.5135596990585327,0.12133443355560303,0.532010555267334,-1.3125728368759155,0.9333472847938538,0.7926316261291504,0.4681691825389862,-1.1600383520126343,0.5383321046829224,0.1577514111995697,0.5125423669815063,-1.16451096534729,0.9420488476753235,0.7765748500823975,0.5287981033325195,-1.165442705154419,0.5399585366249084,0.17676489055156708,0.5643998384475708,-1.1439121961593628,0.9371460676193237,0.6017900109291077,1.6009631156921387,-0.16989614069461823,0.0024700292851775885,0.31022387742996216,1.5888441801071167,0.17616507411003113,0.0042116474360227585,0.5805162191390991,2.216127634048462,-0.5028626322746277,0.000902979401871562,0.315280944108963,2.216968536376953,0.2720945477485657,0.0006534958374686539,0.5876756906509399,2.7749762535095215,-0.13117213547229767,7.749311771476641e-05,0.31792834401130676,2.7674853801727295,0.5531264543533325,1.068690289685037e-05,0.6059501767158508,2.8566269874572754,-0.12952156364917755,7.188360177678987e-05,0.31157806515693665,2.8441104888916016,0.567772626876831,2.2554258976015262e-05,0.5261128544807434,2.925480365753174,-0.7820909023284912,4.3706269934773445e-05,0.3386612832546234,2.9362857341766357,-0.05098160728812218,4.161726974416524e-05
both,0.4517940878868103,0.6187432408332825,-0.8222116231918335,0.9999703764915466,0.4856915771961212,0.5682168006896973,-0.765042245388031,0.9999563097953796,0.5047945380210876,0.5681843161582947,-0.7647256255149841,0.9999399781227112,0.5232438445091248,0.5694557428359985,-0.764413058757782,0.9999583959579468,0.4347451627254486,0.5725135207176208,-0.7233309149742126,0.9999575018882751,0.4209716022014618,0.5758196115493774,-0.7223962545394897,0.9999467730522156,0.40883493423461914,0.5795446038246155,-0.7225504517555237,0.9999669790267944,0.5521722435951233,0.5964844226837158,-0.4128285348415375,0.9999451637268066,0.39664655923843384,0.6038735508918762,-0.19657428562641144,0.9999570250511169,0.4895021915435791,0.6802628636360168,-0.7003124356269836,0.9999647736549377,0.4267280697822571,0.6832481026649475,-0.6419776678085327,0.9999642968177795,0.6849967241287231,0.8845468163490295,-0.2648249566555023,0.9990921020507812,0.2702968120574951,0.8741119503974915,0.05880339443683624,0.9994059205055237,0.9401815533638,1.0170108079910278,-0.8502783179283142,0.6629106998443604,0.003950510639697313,0.9994627833366394,-0.43251630663871765,0.9844269752502441,0.8379631638526917,0.6122084856033325,-1.2793445587158203,0.5607343316078186,0.11721641570329666,0.6646741032600403,-1.1496647596359253,0.9794847369194031,0.824293315410614,0.4813830852508545,-1.399525761604309,0.5615261197090149,0.12208729982376099,0.5309029221534729,-1.3003449440002441,0.9371538758277893,0.7932560443878174,0.4558865427970886,-1.238434076309204,0.5838637351989746,0.15917350351810455,0.5101469159126282,-1.1436396837234497,0.9455919861793518,0.7772412300109863,0.512133777141571,-1.2384635210037231,0.585118293762207,0.17830637097358704,0.5626543760299683,-1.1319820880889893,0.9407346248626709,0.5993866920471191,1.6047755479812622,-0.18144281208515167,0.00231859995983541,0.30679944157600403,1.5914828777313232,0.18778830766677856,0.0038858058396726847,0.5781640410423279,2.21641206741333,-0.4909166097640991,0.0009278813377022743,0.3130258023738861,2.2172305583953857,0.3885340392589569,0.0006163303041830659,0.5834183692932129,2.7742788791656494,-0.09288104623556137,7.430865662172437e-05,0.3133481740951538,2.7661633491516113,0.7801455855369568,9.857552868197672e-06,0.6016477346420288,2.8556621074676514,-0.08875323086977005,6.892519013490528e-05,0.30699288845062256,2.8425495624542236,0.8076481223106384,2.1782701878692023e-05,0.5179625749588013,2.9252569675445557,-0.7609367966651917,4.3696523789549246e-05,0.32846808433532715,2.935014247894287,0.1823405772447586,4.2357409256510437e-05
both,0.4500160217285156,0.6188239455223083,-0.8210695385932922,0.9999729990959167,0.48370999097824097,0.5682422518730164,-0.7629202008247375,0.9999601244926453,0.5028936266899109,0.5682017803192139,-0.7626160979270935,0.9999451041221619,0.5209974050521851,0.5694763660430908,-0.7622129917144775,0.9999619126319885,0.4331076443195343,0.5724762678146362,-0.7196497917175293,0.9999610781669617,0.41960883140563965,0.5757238268852234,-0.7186723947525024,0.9999509453773499,0.40776437520980835,0.5793958306312561,-0.718791663646698,0.9999695420265198,0.5503570437431335,0.596508800983429,-0.41170212626457214,0.999950110912323,0.3961871862411499,0.6039782762527466,-0.1892814189195633,0.9999606013298035,0.48828285932540894,0.6804278492927551,-0.6996997594833374,0.9999674558639526,0.425205260515213,0.6832659244537354,-0.6394546031951904,0.9999670386314392,0.6851822137832642,0.8847214579582214,-0.2671329379081726,0.9990879893302917,0.27137383818626404,0.8739390969276428,0.06253046542406082,0.9993621706962585,0.9376175403594971,1.0176069736480713,-0.8376073837280273,0.6900228261947632,0.0017531183548271656,0.996802031993866,-0.4092782139778137,0.984359085559845,0.8376655578613281,0.6230534315109253,-1.2389180660247803,0.6044721007347107,0.1177494078874588,0.6628198027610779,-1.1133222579956055,0.9807371497154236,0.8259196877479553,0.48996052145957947,-1.352616786956787,0.6048493981361389,0.12225089222192764,0.5283493399620056,-1.2560837268829346,0.9410605430603027,0.7946496605873108,0.4648164212703705,-1.1908998489379883,0.6249929666519165,0.15947037935256958,0.5074018836021423,-1.100040316581726,0.9492082595825195,0.7785624265670776,0.5244964957237244,-1.1967908143997192,0.6259515881538391,0.17854434251785278,0.5601122379302979,-1.094742774963379,0.9444294571876526,0.5995266437530518,1.6042819023132324,-0.18884573876857758,0.0021540557499974966,0.3074265122413635,1.5911649465560913,0.19537800550460815,0.0035621444694697857,0.5832669138908386,2.214181423187256,-0.5218327045440674,0.0009370049810968339,0.3143415153026581,2.2162253856658936,0.39772775769233704,0.0005790435243397951,0.5875069499015808,2.7706241607666016,-0.15531094372272491,7.062778604449704e-05,0.31694117188453674,2.7652738094329834,0.7542483806610107,9.047373168868944e-06,0.6054713726043701,2.851940631866455,-0.15430428087711334,6.582529749721289e-05,0.31139811873435974,2.8414695262908936,0.7784326076507568,2.0827759726671502e-05,0.5193385481834412,2.923720598220825,-0.8341553211212158,4.315926707931794e-05,0.3295697271823883,2.9341301918029785,0.1550503671169281,4.2824085539905354e-05
both,0.44923821091651917,0.6198740601539612,-0.8507488369941711,0.9999752044677734,0.48272913694381714,0.5686110854148865,-0.7938126921653748,0.9999634027481079,0.5018647909164429,0.5686480402946472,-0.7935758233070374,0.9999495148658752,0.5200426578521729,0.5699577927589417,-0.7932230234146118,0.9999649524688721,0.43208780884742737,0.5726756453514099,-0.7495803833007812,0.99996417760849,0.41859301924705505,0.5758334398269653,-0.7486902475357056,0.9999544620513916,0.40692347288131714,0.5794336199760437,-0.7487975358963013,0.9999716281890869,0.5496607422828674,0.5966190099716187,-0.4400932788848877,0.9999544024467468,0.39539286494255066,0.6041983962059021,-0.2125529944896698,0.9999635815620422,0.4875400960445404,0.6816208362579346,-0.7281676530838013,0.9999698400497437,0.42476901412010193,0.6842007637023926,-0.6667980551719666,0.999969482421875,0.6853179931640625,0.8829068541526794,-0.29816144704818726,0.9991081357002258,0.27203449606895447,0.8738314509391785,0.0599217489361763,0.9993298053741455,0.9416550993919373,1.0101478099822998,-0.9029498100280762,0.7168534398078918,0.006071014329791069,0.9936240315437317,-0.3993473947048187,0.9845728278160095,0.8381819725036621,0.614608108997345,-1.3574438095092773,0.6438295841217041,0.11796507984399796,0.6607970595359802,-1.1194713115692139,0.9818143248558044,0.8257150053977966,0.48670193552970886,-1.4829446077346802,0.6437663435935974,0.1230577901005745,0.5280633568763733,-1.2637178897857666,0.944162130355835,0.7950541377067566,0.4614708721637726,-1.3228880167007446,0.6619293689727783,0.15985383093357086,0.5059675574302673,-1.1156080961227417,0.9520687460899353,0.7801469564437866,0.5171381831169128,-1.3162579536437988,0.6625752449035645,0.17892858386039734,0.5588040947914124,-1.102735996246338,0.9473267793655396,0.599759578704834,1.6039462089538574,-0.18999063968658447,0.0020777604077011347,0.3077308237552643,1.5919643640518188,0.19632865488529205,0.003338726470246911,0.5847380757331848,2.2138211727142334,-0.5057750344276428,0.0009774412028491497,0.31735220551490784,2.2155404090881348,0.3955780863761902,0.0005549268680624664,0.5888016223907471,2.7682676315307617,-0.12124345451593399,6.942427717149258e-05,0.31945645809173584,2.764756679534912,0.7815794348716736,8.45926933834562e-06,0.606248140335083,2.848658323287964,-0.11663389205932617,6.46403495920822e-05,0.31424063444137573,2.841015338897705,0.8074222803115845,2.078213765344117e-05,0.5202735662460327,2.9227848052978516,-0.8178350925445557,4.391023321659304e-05,0.3312393128871918,2.933507204055786,0.17767181992530823,4.501108196564019e-05
both,0.44893357157707214,0.6205196976661682,-0.8902332782745361,0.9999767541885376,0.4820379316806793,0.5693753361701965,-0.8343831896781921,0.9999657869338989,0.5011610984802246,0.5695717334747314,-0.834231436252594,0.9999526739120483,0.5194857716560364,0.5709711909294128,-0.8339728116989136,0.999967098236084,0.4317505359649658,0.5729897022247314,-0.7899765968322754,0.9999663233757019,0.41811591386795044,0.5760055780410767,-0.7890153527259827,0.999956488609314,0.40650373697280884,0.5795310735702515,-0.7891321182250977,0.9999727606773376,0.5491220355033875,0.5970264673233032,-0.47573137283325195,0.9999577403068542,0.39509838819503784,0.6043950319290161,-0.2454674392938614,0.9999655485153198,0.487219899892807,0.6826565265655518,-0.7649634480476379,0.9999715685844421,0.4243290424346924,0.6846560835838318,-0.702850341796875,0.9999711513519287,0.6854020357131958,0.8818064332008362,-0.3322691023349762,0.9990972280502319,0.27243706583976746,0.873139500617981,0.04895291477441788,0.9992647171020508,0.947092592716217,1.0084482431411743,-0.9593669772148132,0.7406737804412842,0.009057963266968727,0.9920335412025452,-0.4124618470668793,0.984692394733429,0.8378640413284302,0.6136931777000427,-1.4340025186538696,0.6791744232177734,0.11663270741701126,0.6594310998916626,-1.1543060541152954,0.982663631439209,0.825548529624939,0.4817844331264496,-1.5656054019927979,0.6785334348678589,0.122248075902462,0.5274834036827087,-1.2968196868896484,0.9463434219360352,0.7954350113868713,0.4572668671607971,-1.404309868812561,0.6949290037155151,0.1582082062959671,0.5049866437911987,-1.147918939590454,0.9541347026824951,0.7804548740386963,0.511644184589386,-1.3928698301315308,0.695224940776825,0.17676086723804474,0.5576872825622559,-1.1369359493255615,0.9493759870529175,0.5997457504272461,1.6024045944213867,-0.18978853523731232,0.002036875346675515,0.308187335729599,1.5915963649749756,0.19591929018497467,0.0031640250235795975,0.5852677226066589,2.208477258682251,-0.46160975098609924,0.0010646794689819217,0.31760185956954956,2.2140204906463623,0.39681822061538696,0.0005482473061420023,0.5892192721366882,2.758916139602661,-0.02530907280743122,7.120699592633173e-05,0.3200856149196625,2.7584688663482666,0.808437705039978,8.045597496675327e-06,0.6064432859420776,2.8372292518615723,-0.017466234043240547,6.574749568244442e-05,0.3151671886444092,2.8330068588256836,0.8371238112449646,2.1543946786550805e-05,0.5209154486656189,2.916224241256714,-0.6998936533927917,4.488731792662293e-05,0.3330840468406677,2.928873300552368,0.2022974044084549,4.825192809221335e-05
