class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
lagRaises_start,0.48930802941322327,0.08309221267700195,-0.2957894504070282,0.999952495098114,0.4990524351596832,0.06546501815319061,-0.2650715708732605,0.999920666217804,0.5045233368873596,0.0664234459400177,-0.2650863528251648,0.9999027848243713,0.5093467831611633,0.06720452010631561,-0.2651003897190094,0.999902069568634,0.48089322447776794,0.06506063789129257,-0.26644182205200195,0.9999245405197144,0.47473281621932983,0.06591463088989258,-0.2664472758769989,0.9999160170555115,0.4690948724746704,0.06693437695503235,-0.2664314806461334,0.999932587146759,0.5195111036300659,0.07921396195888519,-0.07490754872560501,0.999875009059906,0.46048909425735474,0.08027207106351852,-0.08189578354358673,0.9999156594276428,0.5017279386520386,0.10458578914403915,-0.22321508824825287,0.9999527335166931,0.4782693088054657,0.10471465438604355,-0.22569721937179565,0.9999648332595825,0.565532386302948,0.18953999876976013,0.03212437778711319,0.9998980164527893,0.41595813632011414,0.18613485991954803,0.02095879055559635,0.9998376965522766,0.6196261644363403,0.3017827570438385,-0.14785312116146088,0.9930295348167419,0.3590514361858368,0.2985052466392517,-0.16199879348278046,0.9891770482063293,0.5413191914558411,0.2433931529521942,-0.4704488217830658,0.986649751663208,0.44028303027153015,0.23176288604736328,-0.4853648245334625,0.9811375141143799,0.522767961025238,0.23094424605369568,-0.5411146879196167,0.9554325938224792,0.46202796697616577,0.22023849189281464,-0.5553688406944275,0.9424772262573242,0.5184258818626404,0.21758565306663513,-0.5205527544021606,0.9510146379470825,0.46598130464553833,0.2075188159942627,-0.534991443157196,0.9342692494392395,0.519794225692749,0.2205895036458969,-0.4677945375442505,0.925175666809082,0.46220579743385315,0.2103588879108429,-0.48213326930999756,0.9034082293510437,0.5338654518127441,0.4593294858932495,0.002351186703890562,0.9993823170661926,0.4483260214328766,0.4577333629131317,-0.002313093515112996,0.999298095703125,0.5291840434074402,0.668039083480835,0.0006026786286383867,0.9935478568077087,0.44872668385505676,0.6653809547424316,-0.012684153392910957,0.9915300011634827,0.535921573638916,0.8583406209945679,0.28224673867225647,0.9899865984916687,0.44533273577690125,0.8572266697883606,0.24782980978488922,0.9891635179519653,0.527127206325531,0.8784254789352417,0.29822900891304016,0.8794942498207092,0.4518585801124573,0.8772079348564148,0.26198911666870117,0.844364583492279,0.5479863882064819,0.9189820885658264,0.08053968101739883,0.9823528528213501,0.4362017810344696,0.9248656630516052,0.040133409202098846,0.979708194732666
lagRaises_start,0.48935484886169434,0.08286777883768082,-0.2694762945175171,0.999952495098114,0.4990803599357605,0.06524406373500824,-0.23706792294979095,0.9999209046363831,0.5045499205589294,0.06618262082338333,-0.23707988858222961,0.9999029040336609,0.509364128112793,0.06696842610836029,-0.23710103332996368,0.999902069568634,0.4809006154537201,0.06472200155258179,-0.23902645707130432,0.9999250769615173,0.47474080324172974,0.06554209440946579,-0.23902449011802673,0.9999168515205383,0.469115287065506,0.06656184792518616,-0.2389848381280899,0.9999332427978516,0.5195040106773376,0.07889148592948914,-0.04689991474151611,0.9998748898506165,0.46054205298423767,0.07979802042245865,-0.0550701804459095,0.9999166131019592,0.5017755627632141,0.10436946898698807,-0.19667205214500427,0.9999529719352722,0.4782654047012329,0.10451801121234894,-0.19993709027767181,0.9999651312828064,0.5654797554016113,0.18933270871639252,0.052732326090335846,0.9998957514762878,0.41595640778541565,0.18606920540332794,0.042145323008298874,0.9998371005058289,0.6196107864379883,0.3017809987068176,-0.13007302582263947,0.9930166602134705,0.3590620160102844,0.2989223897457123,-0.1424553245306015,0.989306628704071,0.5413159728050232,0.24302178621292114,-0.44830331206321716,0.9864929914474487,0.4399120807647705,0.2317601442337036,-0.4580780267715454,0.9812161326408386,0.5226570963859558,0.23086071014404297,-0.5210087299346924,0.9548696875572205,0.46190717816352844,0.220231831073761,-0.52934330701828,0.9425917267799377,0.5181682109832764,0.21759459376335144,-0.4986099600791931,0.9504125714302063,0.465935081243515,0.20755083858966827,-0.5087344646453857,0.9343785643577576,0.5195331573486328,0.22056153416633606,-0.4454224109649658,0.9242842197418213,0.4621948003768921,0.21040119230747223,-0.4550327956676483,0.9033984541893005,0.5347262024879456,0.4590492844581604,0.002751613035798073,0.9993812441825867,0.44839954376220703,0.45756351947784424,-0.002718465868383646,0.9992967247962952,0.5291674733161926,0.6667127013206482,9.836471144808456e-05,0.9935174584388733,0.4489728510379791,0.6647557616233826,-0.012531462125480175,0.9914822578430176,0.5359042882919312,0.8586991429328918,0.28994303941726685,0.9899245500564575,0.44535356760025024,0.8567872643470764,0.2592199146747589,0.9890609979629517,0.5270243883132935,0.8789700269699097,0.3071882128715515,0.8793842196464539,0.4518934488296509,0.8767391443252563,0.2743603587150574,0.8429400324821472,0.5479862689971924,0.9197463393211365,0.08555103838443756,0.982245147228241,0.4361114501953125,0.9248449206352234,0.04796236380934715,0.9795300960540771
lagRaises_start,0.48969173431396484,0.08249911665916443,-0.21595710515975952,0.9999514222145081,0.49923864006996155,0.06522390991449356,-0.17989876866340637,0.9999197125434875,0.5046319961547852,0.06616457551717758,-0.17989706993103027,0.9999014139175415,0.5094121098518372,0.06695447117090225,-0.17993038892745972,0.9999009370803833,0.48127633333206177,0.06470629572868347,-0.1824604570865631,0.9999238848686218,0.47502413392066956,0.06553362309932709,-0.18246082961559296,0.9999157786369324,0.469400554895401,0.06656128913164139,-0.18238967657089233,0.9999327659606934,0.5194557905197144,0.0788995623588562,0.014847095124423504,0.9998736381530762,0.4606155753135681,0.07995221018791199,0.0031954338774085045,0.999916136264801,0.5018531680107117,0.10380268841981888,-0.1433449536561966,0.9999517798423767,0.4784507155418396,0.10381080955266953,-0.1470181792974472,0.9999643564224243,0.56551194190979,0.18934014439582825,0.09970608353614807,0.9998949766159058,0.41640710830688477,0.1870735138654709,0.08473141491413116,0.9998352527618408,0.6200613975524902,0.30171650648117065,-0.09337035566568375,0.9928513765335083,0.3590931296348572,0.29903900623321533,-0.1067320927977562,0.9894025325775146,0.5412569046020508,0.2426934391260147,-0.38916075229644775,0.9859785437583923,0.44054147601127625,0.23161311447620392,-0.3980944752693176,0.9811083078384399,0.5226172804832458,0.23040759563446045,-0.46209198236465454,0.9531931281089783,0.4625810980796814,0.22024542093276978,-0.4701938331127167,0.9420447945594788,0.5181570649147034,0.2174251675605774,-0.4369940161705017,0.9485681056976318,0.466416597366333,0.20787568390369415,-0.4476204216480255,0.9337711334228516,0.5195196270942688,0.22042490541934967,-0.3858640789985657,0.921857476234436,0.4626462757587433,0.21055501699447632,-0.3947021961212158,0.9026100635528564,0.5347377061843872,0.45923465490341187,0.0027375956997275352,0.9993932247161865,0.4484034478664398,0.4575461447238922,-0.002699058037251234,0.9993073344230652,0.5291469097137451,0.6671488881111145,-0.005446507129818201,0.9935582876205444,0.44919413328170776,0.6647762656211853,-0.015096592716872692,0.9915210008621216,0.5357266068458557,0.85877925157547,0.28833749890327454,0.9900243878364563,0.44537484645843506,0.8567950129508972,0.2590745985507965,0.9891289472579956,0.5267269015312195,0.87896728515625,0.30607402324676514,0.8796319961547852,0.45191773772239685,0.876745879650116,0.2739655673503876,0.8424954414367676,0.5472560524940491,0.9200541973114014,0.08400271832942963,0.9823704361915588,0.43610599637031555,0.9249036908149719,0.047844819724559784,0.9796372056007385
lagRaises_start,0.4888805150985718,0.08262290060520172,-0.24588599801063538,0.9999511241912842,0.498264878988266,0.0653783455491066,-0.21225133538246155,0.9999189972877502,0.5037760138511658,0.06629697978496552,-0.21225795149803162,0.9999006986618042,0.5086585283279419,0.06707525998353958,-0.2122812420129776,0.9998999834060669,0.4806824326515198,0.0649329349398613,-0.21258273720741272,0.9999234080314636,0.474702388048172,0.06574852019548416,-0.21258142590522766,0.9999154210090637,0.46917375922203064,0.06675262749195099,-0.21252207458019257,0.9999322295188904,0.5187278389930725,0.0789249911904335,-0.021334480494260788,0.9998722076416016,0.46060633659362793,0.08018789440393448,-0.023146875202655792,0.999914824962616,0.5013666749000549,0.10379268229007721,-0.1743854582309723,0.9999513030052185,0.47793668508529663,0.10381157696247101,-0.17534342408180237,0.9999638199806213,0.5655169486999512,0.18939602375030518,0.07029914855957031,0.9998899698257446,0.41641730070114136,0.18744610249996185,0.06729240715503693,0.9998313188552856,0.6203848123550415,0.3017163574695587,-0.1196351870894432,0.9928243160247803,0.3592434227466583,0.30012422800064087,-0.12120310962200165,0.9892368316650391,0.5397822856903076,0.24204590916633606,-0.4221365749835968,0.9857418537139893,0.4399529993534088,0.23286017775535583,-0.4340752959251404,0.9807396531105042,0.5204160809516907,0.2297898828983307,-0.49356818199157715,0.9523823857307434,0.4619588553905487,0.2212561070919037,-0.5070361495018005,0.9410738945007324,0.5161453485488892,0.2172742336988449,-0.4697969853878021,0.9476738572120667,0.4658564627170563,0.20860449969768524,-0.4852783679962158,0.9325996041297913,0.5179329514503479,0.220233753323555,-0.4186359941959381,0.9205592274665833,0.4624461829662323,0.21107283234596252,-0.4313276410102844,0.9009318351745605,0.5347315073013306,0.4605221748352051,0.002600722247734666,0.9993893504142761,0.4482751488685608,0.4581122398376465,-0.0025643084663897753,0.9993042945861816,0.5290970802307129,0.6683616042137146,-0.0009712486062198877,0.9934955835342407,0.449687123298645,0.665348470211029,-0.009603902697563171,0.9915868639945984,0.5355885624885559,0.8589962720870972,0.29173922538757324,0.9899401664733887,0.4453837275505066,0.8569642901420593,0.26496660709381104,0.9891479015350342,0.5264478921890259,0.8792375922203064,0.30920255184173584,0.8800471425056458,0.451948344707489,0.8768903017044067,0.28006404638290405,0.8427464365959167,0.5472846031188965,0.9200536012649536,0.08806482702493668,0.9822546243667603,0.4360367953777313,0.9244390726089478,0.05590220168232918,0.9796593189239502
lagRaises_start,0.48848414421081543,0.08286994695663452,-0.23826338350772858,0.9999516010284424,0.4981093108654022,0.06554187834262848,-0.20513708889484406,0.9999193549156189,0.5036898255348206,0.0664723813533783,-0.2051413655281067,0.9999011754989624,0.5086009502410889,0.0672549232840538,-0.20515944063663483,0.9999002814292908,0.48047029972076416,0.06508047878742218,-0.20466548204421997,0.999923825263977,0.4745763838291168,0.06587910652160645,-0.20465806126594543,0.9999159574508667,0.46908295154571533,0.06685620546340942,-0.20459380745887756,0.9999326467514038,0.5187279582023621,0.07901240885257721,-0.016850080341100693,0.999872624874115,0.4606401324272156,0.08019045740365982,-0.015468896366655827,0.9999149441719055,0.5012171864509583,0.10380034893751144,-0.1675512194633484,0.9999514222145081,0.47770652174949646,0.10381566733121872,-0.16750074923038483,0.9999639391899109,0.5655270218849182,0.18918801844120026,0.07090815901756287,0.9998899102210999,0.4164904057979584,0.1873231679201126,0.0775783509016037,0.9998319745063782,0.6205092072486877,0.30168381333351135,-0.11886849999427795,0.9928414821624756,0.35944268107414246,0.3000827133655548,-0.11087161302566528,0.9892036318778992,0.5389209389686584,0.2418157160282135,-0.4127027988433838,0.9856588840484619,0.43991559743881226,0.232862189412117,-0.42421817779541016,0.9806798696517944,0.5193967819213867,0.22901764512062073,-0.48346439003944397,0.9520743489265442,0.46192508935928345,0.22125288844108582,-0.49714311957359314,0.9408391714096069,0.515706479549408,0.21640385687351227,-0.4585180878639221,0.9473094940185547,0.46586576104164124,0.20862019062042236,-0.4737240672111511,0.9322754144668579,0.517556369304657,0.219763845205307,-0.408535361289978,0.9200363159179688,0.46247896552085876,0.21109957993030548,-0.42093557119369507,0.9004958271980286,0.5347155332565308,0.46066126227378845,0.0006106768851168454,0.9993975758552551,0.4483148753643036,0.4582175612449646,-0.0005583239835686982,0.9993086457252502,0.5286120772361755,0.6683951616287231,-0.0016167828580364585,0.9934723377227783,0.4497884511947632,0.6662794947624207,-0.008431061170995235,0.991584062576294,0.5355538129806519,0.8591503500938416,0.2908536493778229,0.9899483919143677,0.4454057812690735,0.8569968342781067,0.26576194167137146,0.9891605973243713,0.5264424085617065,0.879356324672699,0.3084380030632019,0.8799464106559753,0.452007919549942,0.8768888711929321,0.2811109125614166,0.8433091044425964,0.5471116900444031,0.9202494025230408,0.08769459277391434,0.9822835326194763,0.43606293201446533,0.9244694113731384,0.059721142053604126,0.9796925783157349
lagRaises_start,0.4884772300720215,0.08466265350580215,-0.23556877672672272,0.9999483227729797,0.4981110990047455,0.06648917496204376,-0.20282073318958282,0.9999136924743652,0.5036941170692444,0.06722408533096313,-0.20283184945583344,0.9998946785926819,0.5086060166358948,0.06783033162355423,-0.20285066962242126,0.9998936057090759,0.48038312792778015,0.0666811466217041,-0.203128844499588,0.9999184608459473,0.47447049617767334,0.06750596314668655,-0.20311956107616425,0.9999102354049683,0.4689134955406189,0.06845779716968536,-0.20306698977947235,0.999927818775177,0.5187537670135498,0.0793490782380104,-0.016394807025790215,0.9998631477355957,0.4606165587902069,0.0811627134680748,-0.015796266496181488,0.9999092817306519,0.5012184381484985,0.10526605695486069,-0.1649688184261322,0.9999473094940186,0.47768542170524597,0.1060565635561943,-0.165864497423172,0.9999608993530273,0.5658067464828491,0.18950007855892181,0.07220430672168732,0.9998866319656372,0.416485458612442,0.1872415691614151,0.07445945590734482,0.9998272061347961,0.6204895973205566,0.30159687995910645,-0.1166583001613617,0.9927542209625244,0.3596937358379364,0.2998844087123871,-0.11447156220674515,0.9892378449440002,0.53975909948349,0.24165834486484528,-0.41282182931900024,0.985517144203186,0.44101426005363464,0.23132650554180145,-0.4225739538669586,0.9807165861129761,0.5201178789138794,0.22856613993644714,-0.483610600233078,0.9517238736152649,0.46318918466567993,0.21984271705150604,-0.49339544773101807,0.9408570528030396,0.5162447690963745,0.21566402912139893,-0.45888659358024597,0.9469072818756104,0.4672696590423584,0.20764867961406708,-0.4701410233974457,0.9322656989097595,0.5179012417793274,0.21913978457450867,-0.40875956416130066,0.9195135235786438,0.46352627873420715,0.21038614213466644,-0.4187925159931183,0.9004563093185425,0.5346372127532959,0.46052032709121704,0.0006124308565631509,0.9993875026702881,0.44829219579696655,0.4581041932106018,-0.0005587114719673991,0.9992949962615967,0.5285710096359253,0.66828852891922,-0.001660213223658502,0.9933629631996155,0.44978657364845276,0.6657240390777588,-0.008717081509530544,0.9914574027061462,0.5355537533760071,0.8591507077217102,0.2772168815135956,0.9898520112037659,0.4453718364238739,0.8564167022705078,0.25679299235343933,0.9889737963676453,0.5264394879341125,0.879425048828125,0.29291340708732605,0.8789872527122498,0.45203059911727905,0.8761914372444153,0.2709678113460541,0.8418553471565247,0.5462251305580139,0.919948160648346,0.0749669298529625,0.9820654988288879,0.4359787702560425,0.9243231415748596,0.05319886654615402,0.9793837070465088
lagRaises_start,0.48847272992134094,0.08459477871656418,-0.2888065576553345,0.9999468922615051,0.49804073572158813,0.0664748102426529,-0.25811728835105896,0.9999107718467712,0.503642737865448,0.0671982392668724,-0.25813594460487366,0.9998915791511536,0.5085785984992981,0.06780677288770676,-0.2581559717655182,0.9998899698257446,0.48034295439720154,0.06668279320001602,-0.2594163715839386,0.999915599822998,0.4744449555873871,0.06752260774374008,-0.2594161927700043,0.9999074935913086,0.4689001441001892,0.06848572194576263,-0.25939714908599854,0.9999249577522278,0.5186586976051331,0.07930544018745422,-0.07344312965869904,0.9998586177825928,0.4606154263019562,0.08124963194131851,-0.07942269742488861,0.9999058246612549,0.5012143850326538,0.10524365305900574,-0.21855281293392181,0.9999462366104126,0.4776923954486847,0.10602884739637375,-0.2208072990179062,0.9999596476554871,0.5658099055290222,0.18901841342449188,0.02205393835902214,0.9998801350593567,0.4165944457054138,0.18724167346954346,0.01728476956486702,0.9998186230659485,0.6205761432647705,0.3016134798526764,-0.1600031554698944,0.9927384257316589,0.3596982955932617,0.2998788058757782,-0.17366719245910645,0.9892476797103882,0.5407581329345703,0.24175643920898438,-0.46457597613334656,0.9854400157928467,0.4399797022342682,0.23220884799957275,-0.4907580018043518,0.9805462956428528,0.5211023092269897,0.2289324551820755,-0.53158038854599,0.9515997767448425,0.46252310276031494,0.22017578780651093,-0.5595212578773499,0.9405133128166199,0.5168407559394836,0.2157522737979889,-0.50942063331604,0.9467447996139526,0.46672752499580383,0.20781926810741425,-0.5372575521469116,0.9318186640739441,0.5186370611190796,0.2191576212644577,-0.4607028067111969,0.9193375110626221,0.46299439668655396,0.2106582671403885,-0.48719459772109985,0.899944007396698,0.5346755385398865,0.46289098262786865,0.0004110791196580976,0.9993612766265869,0.448620468378067,0.46162691712379456,-0.0003764660796150565,0.9992673993110657,0.5285117030143738,0.668982744216919,0.003743125358596444,0.993333101272583,0.44980064034461975,0.6659185290336609,0.0025699541438370943,0.9915310144424438,0.5356101393699646,0.8591598868370056,0.2839212119579315,0.989752471446991,0.4454301595687866,0.8561609387397766,0.2660636007785797,0.9889075756072998,0.5266550183296204,0.8795082569122314,0.29967200756073,0.8785732388496399,0.4520873725414276,0.8756386637687683,0.28073522448539734,0.8420024514198303,0.5461997389793396,0.9199078679084778,0.08782873302698135,0.9818822741508484,0.4360034763813019,0.9240275025367737,0.06891853362321854,0.9792882800102234
lagRaises_start,0.48879703879356384,0.08457871526479721,-0.25663599371910095,0.9999459981918335,0.49835824966430664,0.0664726048707962,-0.22305165231227875,0.9999097585678101,0.503944456577301,0.06720199435949326,-0.22307497262954712,0.9998903870582581,0.508884847164154,0.06782704591751099,-0.2231067717075348,0.9998888373374939,0.480527400970459,0.0666704848408699,-0.2257923185825348,0.9999145269393921,0.47456881403923035,0.0675124004483223,-0.22578586637973785,0.9999063014984131,0.4690025746822357,0.06847967952489853,-0.22574520111083984,0.9999241232872009,0.5188297629356384,0.07941111922264099,-0.03058556094765663,0.9998570084571838,0.46061909198760986,0.08125200122594833,-0.04370199888944626,0.9999052882194519,0.5014804005622864,0.10533653199672699,-0.18399488925933838,0.9999452829360962,0.47801852226257324,0.10603106021881104,-0.18810483813285828,0.9999591708183289,0.5657699704170227,0.18898162245750427,0.06509137898683548,0.9998795986175537,0.4165959656238556,0.18802323937416077,0.046721141785383224,0.9998165965080261,0.6205715537071228,0.3014116883277893,-0.12005078047513962,0.9927104711532593,0.3596920371055603,0.2998609244823456,-0.1425068974494934,0.9893418550491333,0.5409822463989258,0.24178194999694824,-0.4275078773498535,0.9853447079658508,0.4402989149093628,0.23162518441677094,-0.4440159201622009,0.9805632829666138,0.521342933177948,0.2289573699235916,-0.4980141520500183,0.9512718319892883,0.4629065990447998,0.21968583762645721,-0.5138425827026367,0.9403823018074036,0.5172131657600403,0.21572786569595337,-0.4741430878639221,0.9463706612586975,0.46690407395362854,0.2076188325881958,-0.4905104637145996,0.9316522479057312,0.5189074873924255,0.21907581388950348,-0.42394283413887024,0.9188234210014343,0.4632048010826111,0.21050992608070374,-0.4397100508213043,0.8996518850326538,0.5342870354652405,0.46274933218955994,0.0008763273945078254,0.9993594884872437,0.44816815853118896,0.46087732911109924,-0.0008287609089165926,0.9992613196372986,0.5284886956214905,0.6688599586486816,0.00048551804502494633,0.9932882189750671,0.44982656836509705,0.665623128414154,-0.006967579945921898,0.9914799928665161,0.5355095863342285,0.8591530323028564,0.2807087302207947,0.9897297024726868,0.4457026720046997,0.8561635613441467,0.2554837465286255,0.9888426065444946,0.5264639854431152,0.8793545365333557,0.29679423570632935,0.878545880317688,0.45237869024276733,0.8756424188613892,0.2698632776737213,0.8411459922790527,0.5463731288909912,0.9199061989784241,0.08085255324840546,0.9818114638328552,0.43581074476242065,0.924121618270874,0.04965434595942497,0.9791582822799683
lagRaises_start,0.4888034760951996,0.08550751954317093,-0.2438981980085373,0.9999472498893738,0.4983639121055603,0.0671355351805687,-0.20927634835243225,0.9999121427536011,0.5039582252502441,0.06787940114736557,-0.20929163694381714,0.9998931288719177,0.5088822245597839,0.0684734433889389,-0.2093200832605362,0.9998917579650879,0.48049527406692505,0.0674896091222763,-0.21200720965862274,0.9999167323112488,0.47451335191726685,0.06832278519868851,-0.21200349926948547,0.9999085664749146,0.468904972076416,0.0692366361618042,-0.21194498240947723,0.9999260306358337,0.5188373327255249,0.08005733788013458,-0.014722996391355991,0.9998608827590942,0.46055012941360474,0.08200778812170029,-0.028292998671531677,0.9999076128005981,0.5015181303024292,0.10600070655345917,-0.17089956998825073,0.9999467134475708,0.47800347208976746,0.10701116919517517,-0.17516078054904938,0.9999603033065796,0.5657528042793274,0.1890927255153656,0.07686646282672882,0.9998824596405029,0.4164690375328064,0.1886933147907257,0.06397365778684616,0.9998174905776978,0.6205688714981079,0.3013170063495636,-0.10862500220537186,0.9928622245788574,0.35968342423439026,0.3008565604686737,-0.1252782940864563,0.9894970059394836,0.541155219078064,0.24213112890720367,-0.41673722863197327,0.9857885241508484,0.43868234753608704,0.2323722243309021,-0.43619951605796814,0.9808014035224915,0.5214818120002747,0.2289615273475647,-0.4890827536582947,0.9525192379951477,0.46189382672309875,0.21978211402893066,-0.5084030032157898,0.9409238696098328,0.5174192786216736,0.21572498977184296,-0.4657188355922699,0.9477380514144897,0.46611616015434265,0.20765326917171478,-0.4849649667739868,0.9322685599327087,0.5190219283103943,0.21908363699913025,-0.4133833944797516,0.9207190871238708,0.4625348448753357,0.21066436171531677,-0.43231597542762756,0.9004696011543274,0.5344923138618469,0.4629145562648773,0.0010286531178280711,0.999359130859375,0.44816118478775024,0.46079912781715393,-0.0009756560903042555,0.9992578625679016,0.5284695625305176,0.6689318418502808,0.00029712001560255885,0.9932128190994263,0.44985154271125793,0.6660210490226746,-0.008942279033362865,0.9913604855537415,0.5354182124137878,0.8593105673789978,0.28622081875801086,0.9895516037940979,0.4460287094116211,0.8570636510848999,0.2556034028530121,0.988639235496521,0.5264024138450623,0.8794750571250916,0.3035138249397278,0.8781313896179199,0.45266345143318176,0.8765884041786194,0.27015331387519836,0.8392488956451416,0.5463782548904419,0.9197601079940796,0.08607560396194458,0.9815875291824341,0.43670064210891724,0.9249805212020874,0.04960231855511665,0.9787915945053101
lagRaises_start,0.4887390434741974,0.0851345881819725,-0.2835077941417694,0.9999460577964783,0.49827173352241516,0.06701343506574631,-0.2514488697052002,0.999909520149231,0.5039012432098389,0.06776709109544754,-0.25147387385368347,0.9998903274536133,0.5088326334953308,0.06838832795619965,-0.251496285200119,0.9998885989189148,0.4803102910518646,0.06734470278024673,-0.25218135118484497,0.9999146461486816,0.47435492277145386,0.06822877377271652,-0.25217509269714355,0.9999065399169922,0.46875619888305664,0.06917310506105423,-0.2521437406539917,0.9999241232872009,0.5187558531761169,0.08002804219722748,-0.06247001886367798,0.9998573064804077,0.46050503849983215,0.0820055678486824,-0.0661580041050911,0.9999037981033325,0.5014753937721252,0.10572753101587296,-0.21205149590969086,0.9999452233314514,0.47788485884666443,0.106584332883358,-0.21362370252609253,0.9999588131904602,0.5657586455345154,0.1890905201435089,0.031376972794532776,0.9998733401298523,0.4165603220462799,0.18868018686771393,0.03663991391658783,0.999805212020874,0.6204397678375244,0.3009321391582489,-0.15113107860088348,0.9927656650543213,0.3598644435405731,0.3006373643875122,-0.15030793845653534,0.989105224609375,0.5407004952430725,0.24238811433315277,-0.4534747302532196,0.9852602481842041,0.43804019689559937,0.2325686514377594,-0.4711306393146515,0.9801362752914429,0.5206393599510193,0.22912511229515076,-0.5215185284614563,0.9510770440101624,0.46102675795555115,0.2198495864868164,-0.5419681668281555,0.9393274188041687,0.5165925621986389,0.2158944457769394,-0.49959126114845276,0.9461134672164917,0.46539008617401123,0.20788875222206116,-0.5208256244659424,0.9304255843162537,0.5183804035186768,0.21923576295375824,-0.44983845949172974,0.9183847308158875,0.4619385898113251,0.21095550060272217,-0.46839338541030884,0.8980075120925903,0.5343543887138367,0.4635368585586548,-0.003438822692260146,0.9993266463279724,0.4481360912322998,0.46119317412376404,0.003468680428341031,0.9992266297340393,0.5284416079521179,0.6690453886985779,0.0051172636449337006,0.9932590126991272,0.4498187005519867,0.6664797067642212,0.007840908132493496,0.9914827942848206,0.5355518460273743,0.8592749238014221,0.28546005487442017,0.9896457195281982,0.4460306167602539,0.857335090637207,0.260652095079422,0.9888588786125183,0.527092456817627,0.879352867603302,0.3016107976436615,0.8778323531150818,0.4526885449886322,0.8768903017044067,0.2741493880748749,0.8424280285835266,0.5456809997558594,0.919750988483429,0.08436539769172668,0.9817603230476379,0.4355703592300415,0.9250726103782654,0.05756581202149391,0.9792013168334961
